Datetime,Maximum/Composite_radar_reflectivity_0,unknown_0,Vertically-integrated_liquid_0,Visibility_0,Derived_radar_reflectivity_1000,Derived_radar_reflectivity_4000,Derived_radar_reflectivity_263,Wind_speed_(gust)_0,U_component_of_wind_250,V_component_of_wind_250,U_component_of_wind_300,V_component_of_wind_300,Geopotential_height_500,Temperature_500,Dew_point_temperature_500,U_component_of_wind_500,V_component_of_wind_500,Geopotential_height_700,Temperature_700,Dew_point_temperature_700,Geometric_vertical_velocity_700,U_component_of_wind_700,V_component_of_wind_700,Geopotential_height_850,Temperature_850,Dew_point_temperature_850,U_component_of_wind_850,V_component_of_wind_850,Temperature_925,Dew_point_temperature_925,U_component_of_wind_925,V_component_of_wind_925,Temperature_1000,Dew_point_temperature_1000,U_component_of_wind_1000,V_component_of_wind_1000,unknown_10000,Geometric_vertical_velocity_1,MSLP_(MAPS_System_Reduction)_0,Geopotential_height_1000,unknown_1000,unknown_5000,unknown_2000,unknown_3000,Time-maximum_vorticity_(relative)_2000,Time-maximum_vorticity_(relative)_1000,Hail_0,unknown_1,unknown_2,Lightning_0,U_component_of_wind_80,V_component_of_wind_80,Surface_pressure_0,Orography_0,Temperature_0,Moisture_availability_0,Plant_canopy_surface_water_0,Water_equivalent_of_accumulated_snow_depth_(deprecated)_0,Snow_cover_0,Snow_depth_0,2_metre_temperature_2,Potential_temperature_2,2_metre_specific_humidity_2,2_metre_dewpoint_temperature_2,2_metre_relative_humidity_2,unknown_8,10_metre_U_wind_component_10,10_metre_V_wind_component_10,Time-maximum_10_metre_wind_speed_10,unknown_10,Percent_frozen_precipitation_0,Precipitation_rate_0,Total_Precipitation_0,Freezing_Rain_0,Storm_surface_runoff_0,Baseflow-groundwater_runoff_0,Categorical_snow_0,Categorical_ice_pellets_0,Categorical_freezing_rain_0,Categorical_rain_0,Forecast_surface_roughness_0,Frictional_velocity_0,Instantaneous_surface_sensible_heat_net_flux_0,Surface_latent_heat_net_flux_0,Vegetation_0,Leaf_Area_Index_0,Ground_heat_flux_0,Vegetation_Type_0,Surface_lifted_index_500,Convective_available_potential_energy_0,Convective_inhibition_0,Precipitable_water_0,Total_Cloud_Cover_0,Low_cloud_cover_0,Medium_cloud_cover_0,High_cloud_cover_0,Geopotential_height_0,Pressure_at_cloud_base_0,Pressure_0,Surface_downward_short-wave_radiation_flux_0,Surface_downward_long-wave_radiation_flux_0,Surface_upward_short-wave_radiation_flux_0,Surface_upward_long-wave_radiation_flux_0,Cloud_Forcing_Net_Solar_Flux_0,Visible_Beam_Downward_Solar_Flux_0,Visible_Diffuse_Downward_Solar_Flux_0,Storm_relative_helicity_3000,Storm_relative_helicity_1000,U-component_storm_motion_0,V-component_storm_motion_0,Vertical_u-component_shear_0,Vertical_v-component_shear_0,Relative_humidity_0,Geopotential_height_263,Geopotential_height_253,Best_(4-layer)_lifted_index_18000,Convective_available_potential_energy_18000,Convective_inhibition_18000,Boundary_layer_height_0,Convective_available_potential_energy_9000,Convective_inhibition_9000,Convective_available_potential_energy_25500,Convective_inhibition_25500,Pressure_of_level_from_which_parcel_was_lifted_25500,Layer_Thickness_261,Land-sea_mask_0,Sea_ice_area_fraction_0,Simulated_Brightness_Temperature_for_GOES_12,_Channel_3_0,Simulated_Brightness_Temperature_for_GOES_12,_Channel_4_0,Simulated_Brightness_Temperature_for_GOES_11,_Channel_3_0,Simulated_Brightness_Temperature_for_GOES_11,_Channel_4_0
datetime,refc_0,unknown_0,veril_0,vis_0,refd_1000,refd_4000,refd_263,gust_0,u_250,v_250,u_300,v_300,gh_500,t_500,dpt_500,u_500,v_500,gh_700,t_700,dpt_700,wz_700,u_700,v_700,gh_850,t_850,dpt_850,u_850,v_850,t_925,dpt_925,u_925,v_925,t_1000,dpt_1000,u_1000,v_1000,unknown_10000,wz_1,mslma_0,gh_1000,unknown_1000,unknown_5000,unknown_2000,unknown_3000,max_vo_2000,max_vo_1000,hail_0,unknown_1,unknown_2,ltng_0,u_80,v_80,sp_0,orog_0,t_0,mstav_0,cnwat_0,sdwe_0,snowc_0,sde_0,2t_2,pt_2,2sh_2,2d_2,2r_2,unknown_8,10u_10,10v_10,max_10si_10,unknown_10,cpofp_0,prate_0,tp_0,frzr_0,ssrun_0,bgrun_0,csnow_0,cicep_0,cfrzr_0,crain_0,fsr_0,fricv_0,ishf_0,slhtf_0,veg_0,lai_0,gflux_0,vgtyp_0,lftx_500,cape_0,cin_0,pwat_0,tcc_0,lcc_0,mcc_0,hcc_0,gh_0,pcdb_0,pres_0,sdswrf_0,sdlwrf_0,suswrf_0,sulwrf_0,cfnsf_0,vbdsf_0,vddsf_0,hlcy_3000,hlcy_1000,ustm_0,vstm_0,vucsh_0,vvcsh_0,r_0,gh_263,gh_253,4lftx_18000,cape_18000,cin_18000,blh_0,cape_9000,cin_9000,cape_25500,cin_25500,plpl_25500,layth_261,lsm_0,ci_0,SBT123_0,SBT124_0,SBT113_0,SBT114_0
2025-01-29 03:10:00,-8.948246924374626,37.755073054085415,0.001452638135095163,30324.06641643147,-9.43801028594034,-9.825753803567995,0.31947786279335755,7.009085074622263,31.442698092275304,-2.799958989449871,28.62350727796602,-2.283894144659277,5590.304313181481,254.74331390030758,237.06578284496763,18.637032085366776,-2.5477216309819957,3002.0843939286265,270.30031186922474,251.74610964975227,-0.020573814029130742,11.429805559130482,-2.7124901932039007,1445.3219561963283,276.6073907704772,263.3666544796847,6.725734724782166,-1.5203019907639717,279.1066707612557,270.0635320345133,4.646606190072659,-0.5994101477037763,282.6251588586059,274.2461754957501,1.8965317178506242,-0.5749350437115262,-0.02124266971015977,-0.021064294878900366,101280.36784661433,107.26419872306526,0.3052276981511255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001480531712175984,0.0,2.916523710799987,-0.527472913456022,95944.40569490657,476.70417641761594,278.26145851542327,58.751975759274515,0.03158124079355106,0.0,21.41861652234664,0.04674133515577062,278.6287404196394,282.1694045046626,0.004838317359887449,272.37977252031993,62.50674020977975,5.124393333616779e-10,1.7632985223920612,-0.6060058114364976,4.569807021644756,-0.6060063472673538,-50.0,0.0,0.0,2.0376015213572124e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.18832608687930885,0.21663338741506974,-7.885666555213849,52.068740843853554,11.754995509518718,0.333941359195986,25.38687162787426,11.69223275337626,13.405752102687764,1.8377187130331385,-4.08247429805283,10.386206915541749,36.457834092069824,25.029708124840454,13.845001411094156,12.147523026729605,2018.0623065620218,74359.65120892416,74468.45207257626,0.0,271.65298696176995,0.0,326.5667890172804,0.006130438639449784,0.0,0.0,141.99855146329503,78.2537137671175,7.828735856913411,-6.385947390482861,16.682097618569866,-2.0747110419477903,35.58800048570333,4144.212623457617,5622.569790547436,8.964670165270359,8.153050964031882,-4.692777769904345,441.24664649584815,3.244722919021042,-2.4993192979767205,10.341123482898816,-5.126960506685157,75294.17324841923,741.1613080081737,0.6304929661374145,0.008486073559209878,240.13837763484185,274.5244253637684,236.26823044053876,274.5162399704815
2025-01-29 03:15:00,-8.941338700455766,37.78370658654662,0.0014581667729580124,30253.272500565574,-9.43477615305114,-9.825958460882948,0.32272070020014265,7.00293812280286,31.428275778069075,-2.7917394608242008,28.61790457825375,-2.2704377753935745,5590.401463710868,254.7428457880399,237.08030331276228,18.64321999744088,-2.5213930695758706,3002.1818653741566,270.2990134282745,251.7553152328346,-0.01939561427610024,11.427271645853159,-2.6916784487977723,1445.4375928278582,276.59976033283795,263.3679800062588,6.7119872153577065,-1.5125144243761834,279.0932686206385,270.0764790260675,4.643226864590287,-0.6014355643784691,282.60240784863845,274.24808868497837,1.8944040700123812,-0.5669933494384187,-0.019974043493861143,-0.019224999717646896,101282.0402794334,107.39989878143786,0.30888748030985635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014725143703274454,0.0,2.914408980988609,-0.5210960884959579,95945.86351088974,476.70417641761594,278.2282258677627,58.773348048779596,0.03158523437372877,0.0,21.40406471227064,0.04674577419729038,278.60097229508995,282.13966906097437,0.004837098687183784,272.3731264023378,62.571068033809574,5.127283744352783e-10,1.7602196965198225,-0.5996059931936526,4.5666088984656135,-0.5996065344921707,-50.0,0.0,0.0,1.989614049563786e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.18833137824182042,0.21635370426650838,-7.864242594117705,52.06311107681793,11.754995509518718,0.333941359195986,25.34925761400337,11.69223275337626,13.42737154362853,1.8398245326723848,-4.1414765363823465,10.392014923223343,36.579136531101895,25.158454282386447,13.878277382094028,12.1424318462518,2015.3592222389939,74457.02904751047,74472.84317801149,0.0,271.68856271005666,0.0,326.42912059205867,0.006129664418539101,0.0,0.0,141.90364046545636,78.08439283496602,7.83082805640515,-6.375402647963003,16.68473954135547,-2.0512909178170697,35.62612911590271,4143.767651580644,5622.4413153672085,8.96396021344352,8.123216339368057,-4.783989478993943,440.084304070314,3.233523660453478,-2.506933345090993,10.27204941786461,-5.241133595886079,75275.97953379828,741.4815243333696,0.6304929661374145,0.008486117300504267,240.14303100659433,274.48878492352475,236.2768412758736,274.4849465060101
2025-01-29 03:20:00,-8.934430476536907,37.81234011900782,0.0014636954108208616,30182.478584699682,-9.431542020161936,-9.8261631181979,0.3259635376069278,6.996791170983457,31.413853463862843,-2.783519932198531,28.61230187854148,-2.256981406127872,5590.498614240254,254.7423776757722,237.09482378055696,18.649407909514984,-2.495064508169745,3002.2793368196867,270.29771498732435,251.76452081591694,-0.018217414523069738,11.424737732575835,-2.6708667043916443,1445.5532294593881,276.5921298951987,263.3693055328328,6.698239705933247,-1.5047268579883954,279.0798664800213,270.08942601762175,4.639847539107914,-0.6034609810531619,282.5796568386709,274.25000187420665,1.8922764221741382,-0.5590516551653112,-0.018705417277562513,-0.017385704556393426,101283.71271225244,107.53559883981045,0.3125472624685872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001464497028478907,0.0,2.9122942511772307,-0.5147192635358939,95947.32132687292,476.70417641761594,278.19499322010216,58.79472033828468,0.03158922795390647,0.0,21.38951290219464,0.046750213238810144,278.5732041705405,282.1099336172861,0.004835880014480118,272.3664802843556,62.6353958578394,5.130174155088785e-10,1.7571408706475837,-0.5932061749508076,4.563410775286471,-0.5932067217169875,-50.0,0.0,0.0,1.9416265777703595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.18833666960433199,0.21607402111794702,-7.842818633021563,52.05748130978232,11.754995509518718,0.333941359195986,25.311643600132484,11.69223275337626,13.448990984569296,1.841930352311631,-4.200478774711863,10.397822930904937,36.700438970133966,25.28720043993244,13.9115533530939,12.137340665773994,2012.6561379159662,74554.40688609677,74477.23428344673,0.0,271.72413845834336,0.0,326.29145216683696,0.006128890197628418,0.0,0.0,141.80872946761772,77.91507190281455,7.832920255896889,-6.364857905443144,16.68738146414107,-2.027870793686349,35.66425774610208,4143.322679703672,5622.312840186982,8.963250261616682,8.09338171470423,-4.875201188083542,438.9219616447798,3.2223244018859147,-2.5145473922052664,10.202975352830403,-5.355306685087001,75257.78581917734,741.8017406585654,0.6304929661374145,0.008486161041798656,240.14768437834678,274.45314448328116,236.28545211120846,274.4536530415387
2025-01-29 03:25:00,-8.927522252618047,37.84097365146902,0.001469224048683711,30111.684668833786,-9.428307887272735,-9.826367775512853,0.3292063750137129,6.990644219164054,31.399431149656614,-2.7753004035728606,28.606699178829206,-2.2435250368621693,5590.5957647696405,254.74190956350446,237.10934424835162,18.65559582158909,-2.46873594676362,3002.376808265217,270.2964165463742,251.77372639899926,-0.017039214770039234,11.422203819298511,-2.650054959985516,1445.668866090918,276.58449945755945,263.37063105940683,6.684492196508787,-1.4969392916006075,279.0664643394041,270.102373009176,4.636468213625541,-0.6054863977278548,282.55690582870346,274.25191506343486,1.8901487743358951,-0.5511099608922038,-0.017436791061263883,-0.015546409395139956,101285.3851450715,107.67129889818304,0.3162070446273181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014564796866303682,0.0,2.9101795213658526,-0.50834243857583,95948.77914285609,476.70417641761594,278.16176057244155,58.81609262778976,0.03159322153408418,0.0,21.37496109211864,0.046754652280329906,278.54543604599104,282.08019817359786,0.004834661341776453,272.3598341663734,62.69972368186922,5.133064565824789e-10,1.7540620447753452,-0.5868063567079627,4.560212652107328,-0.5868069089418043,-50.0,0.0,0.0,1.8936391059769334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.18834196096684358,0.21579433796938566,-7.82139467192542,52.051851542746704,11.754995509518718,0.333941359195986,25.274029586261594,11.69223275337626,13.470610425510063,1.8440361719508773,-4.25948101304138,10.40363093858653,36.82174140916604,25.415946597478435,13.944829324093773,12.132249485296189,2009.9530535929382,74651.78472468308,74481.62538888198,0.0,271.75971420663006,0.0,326.15378374161526,0.006128115976717734,0.0,0.0,141.71381846977906,77.74575097066307,7.835012455388628,-6.354313162923285,16.69002338692667,-2.0044506695556286,35.702386376301455,4142.8777078267,5622.184365006755,8.962540309789846,8.063547090040405,-4.96641289717314,437.7596192192456,3.211125143318351,-2.5221614393195395,10.133901287796197,-5.469479774287922,75239.59210455639,742.1219569837613,0.6304929661374145,0.008486204783093044,240.15233775009926,274.4175040430375,236.29406294654333,274.4223595770673
2025-01-29 03:30:00,-8.920614028699188,37.86960718393023,0.0014747526865465602,30040.89075296789,-9.425073754383533,-9.826572432827806,0.332449212420498,6.984497267344651,31.385008835450385,-2.7670808749471902,28.601096479116936,-2.2300686675964663,5590.692915299027,254.74144145123677,237.12386471614627,18.661783733663192,-2.4424073853574946,3002.474279710747,270.295118105424,251.7829319820816,-0.01586101501700873,11.419669906021188,-2.629243215579388,1445.784502722448,276.5768690199202,263.3719565859809,6.670744687084327,-1.4891517252128192,279.05306219878685,270.1153200007302,4.633088888143169,-0.6075118144025476,282.534154818736,274.25382825266314,1.888021126497652,-0.5431682666190962,-0.016168164844965253,-0.013707114233886488,101287.05757789056,107.80699895655562,0.31986682678604894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014484623447818298,0.0,2.908064791554474,-0.5019656136157659,95950.23695883926,476.70417641761594,278.128527924781,58.83746491729484,0.03159721511426188,0.0,21.36040928204264,0.046759091321849675,278.51766792144156,282.05046272990955,0.004833442669072789,272.35318804839125,62.76405150589905,5.135954976560793e-10,1.7509832189031065,-0.5804065384651177,4.557014528928185,-0.5804070961666212,-50.0,0.0,0.0,1.845651634183507e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.18834725232935515,0.21551465482082433,-7.799970710829277,52.04622177571109,11.754995509518718,0.333941359195986,25.236415572390705,11.69223275337626,13.49222986645083,1.8461419915901236,-4.318483251370896,10.409438946268125,36.943043848198116,25.54469275502443,13.978105295093645,12.127158304818384,2007.2499692699103,74749.16256326939,74486.01649431721,0.0,271.7952899549167,0.0,326.01611531639355,0.006127341755807051,0.0,0.0,141.61890747194042,77.57643003851159,7.837104654880367,-6.343768420403427,16.69266530971227,-1.981030545424908,35.74051500650083,4142.432735949727,5622.055889826527,8.961830357963008,8.033712465376578,-5.057624606262738,436.59727679371144,3.1999258847507877,-2.5297754864338127,10.064827222761991,-5.583652863488844,75221.39838993544,742.4421733089572,0.6304929661374145,0.008486248524387435,240.15699112185172,274.38186360279394,236.30267378187818,274.3910661125959
2025-01-29 03:35:00,-8.913705804780328,37.89824071639143,0.0014802813244094097,29970.096837101995,-9.421839621494332,-9.82677709014276,0.3356920498272831,6.978350315525247,31.370586521244153,-2.75886134632152,28.595493779404666,-2.2166122983307637,5590.7900658284125,254.74097333896907,237.13838518394095,18.667971645737296,-2.4160788239513695,3002.571751156277,270.29381966447386,251.79213756516393,-0.014682815263978228,11.417135992743862,-2.6084314711732595,1445.9001393539781,276.56923858228095,263.37328211255493,6.656997177659868,-1.481364158825031,279.03966005816966,270.12826699228447,4.629709562660796,-0.6095372310772404,282.51140380876853,274.2557414418914,1.885893478659409,-0.5352265723459888,-0.014899538628666624,-0.01186781907263302,101288.73001070962,107.94269901492821,0.32352660894477975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001440445002933291,0.0,2.905950061743096,-0.49558878865570183,95951.69477482245,476.70417641761594,278.09529527712044,58.85883720679992,0.03160120869443959,0.0,21.345857471966642,0.046763530363369436,278.48989979689213,282.0207272862213,0.0048322239963691236,272.3465419304091,62.828379329928865,5.138845387296796e-10,1.7479043930308678,-0.5740067202222727,4.553816405749044,-0.574007283391438,-50.0,0.0,0.0,1.7976641623900805e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.18835254369186671,0.21523497167226296,-7.778546749733135,52.040592008675475,11.754995509518718,0.333941359195986,25.198801558519815,11.69223275337626,13.513849307391595,1.84824781122937,-4.377485489700413,10.41524695394972,37.06434628723019,25.673438912570425,14.011381266093515,12.122067124340578,2004.5468849468825,74846.5404018557,74490.40759975245,0.0,271.8308657032034,0.0,325.87844689117185,0.006126567534896368,0.0,0.0,141.52399647410175,77.40710910636011,7.839196854372105,-6.333223677883568,16.695307232497875,-1.9576104212941874,35.77864363670021,4141.987764072755,5621.927414646299,8.96112040613617,8.003877840712752,-5.148836315352337,435.4349343681773,3.188726626183224,-2.537389533548086,9.995753157727783,-5.697825952689766,75203.2046753145,742.7623896341531,0.6304929661374145,0.008486292265681823,240.1616444936042,274.3462231625503,236.31128461721303,274.35977264812453
2025-01-29 03:40:00,-8.906797580861468,37.92687424885263,0.001485809962272259,29899.3029212361,-9.418605488605131,-9.826981747457713,0.3389348872340682,6.972203363705844,31.356164207037924,-2.7506418176958496,28.589891079692393,-2.203155929065061,5590.887216357799,254.74050522670134,237.1529056517356,18.6741595578114,-2.3897502625452445,3002.669222601807,270.2925212235237,251.80134314824625,-0.013504615510947724,11.414602079466539,-2.587619726767131,1446.015775985508,276.5616081446417,263.37460763912895,6.643249668235407,-1.473576592437243,279.02625791755247,270.1412139838387,4.626330237178423,-0.6115626477519334,282.48865279880107,274.25765463111964,1.883765830821166,-0.5272848780728813,-0.013630912412367994,-0.01002852391137955,101290.40244352868,108.0783990733008,0.3271863911035106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014324276610847524,0.0,2.9038353319317176,-0.4892119636956378,95953.15259080562,476.70417641761594,278.06206262945983,58.880209496305,0.03160520227461729,0.0,21.331305661890642,0.0467679694048892,278.46213167234265,281.99099184253305,0.004831005323665458,272.3398958124269,62.89270715395869,5.141735798032799e-10,1.7448255671586292,-0.5676069019794278,4.550618282569901,-0.5676074706162548,-50.0,0.0,0.0,1.7496766905966544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1883578350543783,0.2149552885237016,-7.757122788636992,52.03496224163986,11.754995509518718,0.333941359195986,25.161187544648925,11.69223275337626,13.535468748332363,1.8503536308686164,-4.436487728029929,10.421054961631315,37.18564872626226,25.80218507011642,14.044657237093388,12.116975943862773,2001.8438006238546,74943.91824044201,74494.7987051877,0.0,271.8664414514901,0.0,325.74077846595014,0.006125793313985685,0.0,0.0,141.42908547626308,77.23778817420863,7.841289053863844,-6.322678935363709,16.697949155283474,-1.9341902971634666,35.816772266899584,4141.5427921957835,5621.798939466073,8.960410454309333,7.974043216048925,-5.240048024441935,434.27259194264315,3.17752736761566,-2.545003580662359,9.926679092693577,-5.8119990418906875,75185.01096069354,743.0826059593489,0.6304929661374145,0.008486336006976212,240.16629786535668,274.31058272230666,236.3198954525479,274.32847918365314
2025-01-29 03:45:00,-8.899889356942609,37.95550778131383,0.0014913386001351083,29828.509005370208,-9.415371355715928,-9.827186404772666,0.3421777246408534,6.9660564118864405,31.341741892831692,-2.7424222890701797,28.584288379980123,-2.1896995597993585,5590.984366887185,254.74003711443365,237.1674261195303,18.680347469885504,-2.363421701139119,3002.7666940473373,270.2912227825735,251.8105487313286,-0.01232641575791722,11.412068166189215,-2.566807982361003,1446.131412617038,276.55397770700245,263.375933165703,6.629502158810948,-1.465789026049455,279.0128557769352,270.154160975393,4.6229509116960505,-0.6135880644266262,282.46590178883355,274.2595678203479,1.881638182982923,-0.5193431837997738,-0.012362286196069364,-0.008189228750126079,101292.07487634773,108.2140991316734,0.33084617326224147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001424410319236214,0.0,2.9017206021203394,-0.48283513873557377,95954.6104067888,476.70417641761594,278.0288299817993,58.90158178581008,0.031609195854795,0.0,21.316753851814642,0.04677240844640896,278.4343635477932,281.9612563988448,0.004829786650961793,272.3332496944447,62.95703497798851,5.144626208768802e-10,1.7417467412863905,-0.5612070837365828,4.547420159390758,-0.5612076578410716,-50.0,0.0,0.0,1.701689218803228e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.18836312641688988,0.21467560537514024,-7.735698827540849,52.029332474604246,11.754995509518718,0.333941359195986,25.12357353077804,11.69223275337626,13.557088189273129,1.8524594505078626,-4.495489966359445,10.426862969312909,37.30695116529433,25.930931227662413,14.07793320809326,12.111884763384968,1999.1407163008269,75041.29607902831,74499.18981062293,0.0,271.9020171997768,0.0,325.60311004072844,0.0061250190930750015,0.0,0.0,141.33417447842444,77.06846724205715,7.843381253355583,-6.312134192843851,16.700591078069074,-1.910770173032746,35.85490089709896,4141.0978203188115,5621.670464285846,8.959700502482494,7.9442085913851,-5.331259733531534,433.11024951710897,3.166328109048097,-2.552617627776632,9.857605027659371,-5.92617213109161,75166.8172460726,743.4028222845448,0.6304929661374145,0.0084863797482706,240.17095123710914,274.2749422820631,236.32850628788276,274.29718571918175
2025-01-29 03:50:00,-8.89298113302375,37.98414131377503,0.0014968672379979577,29757.715089504312,-9.412137222826727,-9.827391062087619,0.3454205620476385,6.959909460067037,31.327319578625463,-2.7342027604445094,28.578685680267853,-2.176243190533656,5591.081517416572,254.73956900216595,237.18194658732494,18.686535381959608,-2.337093139732994,3002.8641654928674,270.2899243416233,251.81975431441091,-0.011148216004886718,11.40953425291189,-2.5459962379548746,1446.247049248568,276.5463472693632,263.377258692277,6.6157546493864885,-1.4580014596616668,278.99945363631804,270.16710796694724,4.619571586213678,-0.615613481101319,282.4431507788661,274.2614810095762,1.87951053514468,-0.5114014895266663,-0.011093659979770736,-0.006349933588872609,101293.74730916679,108.34979919004599,0.33450595542097233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014163929773876752,0.0,2.8996058723089613,-0.47645831377550973,95956.06822277197,476.70417641761594,277.9955973341387,58.92295407531516,0.031613189434972704,0.0,21.302202041738642,0.04677684748792872,278.40659542324374,281.93152095515654,0.004828567978258128,272.32660357646256,63.02136280201833,5.147516619504806e-10,1.7386679154141518,-0.5548072654937378,4.5442220362116155,-0.5548078450658884,-50.0,0.0,0.0,1.6537017470098015e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.18836841777940144,0.21439592222657888,-7.714274866444706,52.023702707568624,11.754995509518718,0.333941359195986,25.08595951690715,11.69223275337626,13.578707630213895,1.854565270147109,-4.5544922046889615,10.432670976994503,37.4282536043264,26.05967738520841,14.11120917909313,12.106793582907162,1996.437631977799,75138.67391761462,74503.58091605817,0.0,271.9375929480635,0.0,325.4654416155067,0.006124244872164318,0.0,0.0,141.23926348058578,76.89914630990567,7.845473452847322,-6.301589450323992,16.703233000854677,-1.8873500489020254,35.89302952729833,4140.6528484418395,5621.541989105618,8.958990550655656,7.914373966721273,-5.4224714426211325,431.94790709157485,3.155128850480533,-2.560231674890905,9.788530962625163,-6.040345220292531,75148.62353145165,743.7230386097407,0.6304929661374145,0.008486423489564989,240.17560460886162,274.23930184181944,236.3371171232176,274.26589225471037
2025-01-29 03:55:00,-8.88607290910489,38.01277484623623,0.001502395875860807,29686.921173638417,-9.408903089937525,-9.827595719402572,0.3486633994544236,6.9537625082476335,31.31289726441923,-2.725983231818839,28.57308298055558,-2.1627868212679533,5591.178667945958,254.73910088989822,237.19646705511963,18.692723294033712,-2.310764578326869,3002.9616369383975,270.28862590067314,251.82895989749326,-0.009970016251856215,11.407000339634566,-2.5251844935487466,1446.3626858800978,276.53871683172395,263.3785842188511,6.602007139962028,-1.4502138932738786,278.9860514957008,270.18005495850144,4.616192260731305,-0.6176388977760119,282.4203997688986,274.2633941988044,1.8773828873064369,-0.5034597952535589,-0.009825033763472105,-0.004510638427619142,101295.41974198585,108.48549924841858,0.3381657375797032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014083756355391368,0.0,2.897491142497583,-0.4700814888154457,95957.52603875514,476.70417641761594,277.9623646864781,58.94432636482024,0.03161718301515041,0.0,21.287650231662642,0.04678128652944848,278.3788272986943,281.9017855114683,0.004827349305554463,272.3199574584804,63.085690626048155,5.150407030240808e-10,1.7355890895419133,-0.5484074472508929,4.541023913032473,-0.5484080322907053,-50.0,0.0,0.0,1.6057142752163754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.18837370914191304,0.21411623907801752,-7.692850905348563,52.01807294053301,11.754995509518718,0.333941359195986,25.04834550303626,11.69223275337626,13.600327071154663,1.8566710897863552,-4.613494443018478,10.438478984676097,37.54955604335847,26.188423542754403,14.144485150093002,12.101702402429357,1993.7345476547712,75236.05175620093,74507.97202149342,0.0,271.9731686963502,0.0,325.327773190285,0.006123470651253635,0.0,0.0,141.14435248274714,76.7298253777542,7.8475656523390604,-6.291044707804133,16.70587492364028,-1.8639299247713048,35.931158157497705,4140.207876564867,5621.41351392539,8.95828059882882,7.884539342057447,-5.513683151710731,430.78556466604067,3.1439295919129697,-2.567845722005178,9.719456897590957,-6.1545183094934535,75130.42981683071,744.0432549349366,0.6304929661374145,0.008486467230859378,240.18025798061407,274.20366140157586,236.3457279585525,274.234598790239
2025-01-29 04:00:00,-8.87916468518603,38.04140837869743,0.0015079245137236564,29616.12725777252,-9.405668957048324,-9.827800376717525,0.3519062368612087,6.9476155564282305,31.298474950213002,-2.7177637031931687,28.56748028084331,-2.1493304520022507,5591.275818475345,254.73863277763053,237.21098752291428,18.698911206107816,-2.2844360169207434,3003.0591083839277,270.287327459723,251.83816548057558,-0.00879181649882571,11.404466426357242,-2.504372749142618,1446.4783225116278,276.5310863940847,263.3799097454251,6.588259630537569,-1.4424263268860906,278.9726493550836,270.1930019500557,4.612812935248932,-0.6196643144507047,282.39764875893115,274.2653073880327,1.8752552394681938,-0.4955181009804514,-0.008556407547173475,-0.0026713432663656726,101297.09217480491,108.62119930679117,0.34182551973843406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001400358293690598,0.0,2.895376412686205,-0.46370466385538167,95958.98385473831,476.70417641761594,277.92913203881756,58.96569865432532,0.031621176595328114,0.0,21.273098421586642,0.046785725570968245,278.35105917414484,281.87205006778004,0.0048261306328507975,272.3133113404982,63.15001845007798,5.153297440976812e-10,1.7325102636696745,-0.5420076290080479,4.53782578985333,-0.5420082195155221,-50.0,0.0,0.0,1.557726803422949e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1883790005044246,0.21383655592945616,-7.6714269442524206,52.012443173497395,11.754995509518718,0.333941359195986,25.01073148916537,11.69223275337626,13.621946512095429,1.8587769094256015,-4.672496681347995,10.444286992357691,37.67085848239054,26.317169700300397,14.177761121092875,12.096611221951552,1991.0314633317432,75333.42959478725,74512.36312692866,0.0,272.00874444463693,0.0,325.19010476506327,0.006122696430342952,0.0,0.0,141.04944148490847,76.56050444560272,7.849657851830799,-6.280499965284275,16.70851684642588,-1.8405098006405842,35.96928678769708,4139.762904687895,5621.285038745164,8.957570647001981,7.854704717393621,-5.6048948608003295,429.6232222405065,3.132730333345406,-2.575459769119451,9.650382832556751,-6.268691398694375,75112.23610220976,744.3634712601324,0.6304929661374145,0.008486510972153766,240.18491135236656,274.1680209613322,236.35433879388734,274.2033053257676
