Datetime,Maximum/Composite_radar_reflectivity_0,unknown_0,Vertically-integrated_liquid_0,Visibility_0,Derived_radar_reflectivity_1000,Derived_radar_reflectivity_4000,Derived_radar_reflectivity_263,Wind_speed_(gust)_0,U_component_of_wind_250,V_component_of_wind_250,U_component_of_wind_300,V_component_of_wind_300,Geopotential_height_500,Temperature_500,Dew_point_temperature_500,U_component_of_wind_500,V_component_of_wind_500,Geopotential_height_700,Temperature_700,Dew_point_temperature_700,Geometric_vertical_velocity_700,U_component_of_wind_700,V_component_of_wind_700,Geopotential_height_850,Temperature_850,Dew_point_temperature_850,U_component_of_wind_850,V_component_of_wind_850,Temperature_925,Dew_point_temperature_925,U_component_of_wind_925,V_component_of_wind_925,Temperature_1000,Dew_point_temperature_1000,U_component_of_wind_1000,V_component_of_wind_1000,unknown_10000,Geometric_vertical_velocity_1,MSLP_(MAPS_System_Reduction)_0,Geopotential_height_1000,unknown_1000,unknown_5000,unknown_2000,unknown_3000,Time-maximum_vorticity_(relative)_2000,Time-maximum_vorticity_(relative)_1000,Hail_0,unknown_1,unknown_2,Lightning_0,U_component_of_wind_80,V_component_of_wind_80,Surface_pressure_0,Orography_0,Temperature_0,Moisture_availability_0,Plant_canopy_surface_water_0,Water_equivalent_of_accumulated_snow_depth_(deprecated)_0,Snow_cover_0,Snow_depth_0,2_metre_temperature_2,Potential_temperature_2,2_metre_specific_humidity_2,2_metre_dewpoint_temperature_2,2_metre_relative_humidity_2,unknown_8,10_metre_U_wind_component_10,10_metre_V_wind_component_10,Time-maximum_10_metre_wind_speed_10,unknown_10,Percent_frozen_precipitation_0,Precipitation_rate_0,Total_Precipitation_0,Freezing_Rain_0,Storm_surface_runoff_0,Baseflow-groundwater_runoff_0,Categorical_snow_0,Categorical_ice_pellets_0,Categorical_freezing_rain_0,Categorical_rain_0,Forecast_surface_roughness_0,Frictional_velocity_0,Instantaneous_surface_sensible_heat_net_flux_0,Surface_latent_heat_net_flux_0,Vegetation_0,Leaf_Area_Index_0,Ground_heat_flux_0,Vegetation_Type_0,Surface_lifted_index_500,Convective_available_potential_energy_0,Convective_inhibition_0,Precipitable_water_0,Total_Cloud_Cover_0,Low_cloud_cover_0,Medium_cloud_cover_0,High_cloud_cover_0,Geopotential_height_0,Pressure_at_cloud_base_0,Pressure_0,Surface_downward_short-wave_radiation_flux_0,Surface_downward_long-wave_radiation_flux_0,Surface_upward_short-wave_radiation_flux_0,Surface_upward_long-wave_radiation_flux_0,Cloud_Forcing_Net_Solar_Flux_0,Visible_Beam_Downward_Solar_Flux_0,Visible_Diffuse_Downward_Solar_Flux_0,Storm_relative_helicity_3000,Storm_relative_helicity_1000,U-component_storm_motion_0,V-component_storm_motion_0,Vertical_u-component_shear_0,Vertical_v-component_shear_0,Relative_humidity_0,Geopotential_height_263,Geopotential_height_253,Best_(4-layer)_lifted_index_18000,Convective_available_potential_energy_18000,Convective_inhibition_18000,Boundary_layer_height_0,Convective_available_potential_energy_9000,Convective_inhibition_9000,Convective_available_potential_energy_25500,Convective_inhibition_25500,Pressure_of_level_from_which_parcel_was_lifted_25500,Layer_Thickness_261,Land-sea_mask_0,Sea_ice_area_fraction_0,Simulated_Brightness_Temperature_for_GOES_12,_Channel_3_0,Simulated_Brightness_Temperature_for_GOES_12,_Channel_4_0,Simulated_Brightness_Temperature_for_GOES_11,_Channel_3_0,Simulated_Brightness_Temperature_for_GOES_11,_Channel_4_0
datetime,refc_0,unknown_0,veril_0,vis_0,refd_1000,refd_4000,refd_263,gust_0,u_250,v_250,u_300,v_300,gh_500,t_500,dpt_500,u_500,v_500,gh_700,t_700,dpt_700,wz_700,u_700,v_700,gh_850,t_850,dpt_850,u_850,v_850,t_925,dpt_925,u_925,v_925,t_1000,dpt_1000,u_1000,v_1000,unknown_10000,wz_1,mslma_0,gh_1000,unknown_1000,unknown_5000,unknown_2000,unknown_3000,max_vo_2000,max_vo_1000,hail_0,unknown_1,unknown_2,ltng_0,u_80,v_80,sp_0,orog_0,t_0,mstav_0,cnwat_0,sdwe_0,snowc_0,sde_0,2t_2,pt_2,2sh_2,2d_2,2r_2,unknown_8,10u_10,10v_10,max_10si_10,unknown_10,cpofp_0,prate_0,tp_0,frzr_0,ssrun_0,bgrun_0,csnow_0,cicep_0,cfrzr_0,crain_0,fsr_0,fricv_0,ishf_0,slhtf_0,veg_0,lai_0,gflux_0,vgtyp_0,lftx_500,cape_0,cin_0,pwat_0,tcc_0,lcc_0,mcc_0,hcc_0,gh_0,pcdb_0,pres_0,sdswrf_0,sdlwrf_0,suswrf_0,sulwrf_0,cfnsf_0,vbdsf_0,vddsf_0,hlcy_3000,hlcy_1000,ustm_0,vstm_0,vucsh_0,vvcsh_0,r_0,gh_263,gh_253,4lftx_18000,cape_18000,cin_18000,blh_0,cape_9000,cin_9000,cape_25500,cin_25500,plpl_25500,layth_261,lsm_0,ci_0,SBT123_0,SBT124_0,SBT113_0,SBT114_0
2025-01-29 10:00:00,-8.429672462563138,38.846575240362796,0.001492169694526547,25735.30793783767,-9.410970073868548,-9.890042292145306,0.3515173548834443,6.459272924082389,31.469850341880637,-2.6185888344621024,28.85165044541914,-2.3275549847281503,5587.2528806369355,254.4769697483957,237.57672837580972,19.666330875403975,-2.086324904065176,3001.029792851813,270.1634861906071,252.09162301791565,-0.010473747357378296,12.205074863114579,-2.202111892549581,1445.063105971517,276.2701963920349,263.2644307488274,6.4964457662080175,-0.9601991644893488,278.17697552003443,270.57004231997206,4.212779132968176,-0.9087089562890364,281.28575099915975,274.400023072726,1.847821735044247,-0.3075542685298571,-0.033204830953530995,-0.029067601678318043,101301.22248327026,108.71369276322316,0.5472151733126315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022589299164733743,0.0,2.8512220149916008,-0.4533825857558703,95953.46636285713,476.70417641761594,276.40803818385126,60.571528039132005,0.032235829264080716,0.0,21.19662324205925,0.04703952253402767,277.0424684825888,280.5358590406828,0.004819940366618534,272.05403017196926,67.0853552046804,5.394078443537777e-10,1.6916738039579202,-0.3425328801403982,4.364261124169559,-0.34253337222996005,-50.0,0.0,0.0,2.9763365546172182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.18836511423563926,0.19860083321916855,-4.599034927073639,51.330984950720186,11.754995509518718,0.333941359195986,24.119002215584043,11.692206508599625,14.319076593281023,2.3179709008414604,-5.179163117060627,10.566713436735034,41.99222892163887,33.33374432653541,14.203821134498707,13.289194343095865,1885.6794416201078,79923.69509256826,74641.58605583524,0.0,273.1170578450624,0.0,318.95978954784755,0.006113615737627819,0.0,0.0,131.6314409274694,61.94066759363218,8.416313295759672,-6.287782050484413,17.63194680589901,-1.3577312112126805,37.42349043981522,4119.309373951849,5581.514580810554,8.644410203759197,13.48692301514691,-8.872609428908412,399.8779953117867,4.868294262734359,-6.529996467453065,18.090472043801483,-8.655954073740475,75291.00465529849,732.9595636228499,0.6307302189181798,0.008326417834690451,240.39252164619762,272.481839088243,236.70904914683464,272.62776937670395
2025-01-29 11:00:00,-8.351737056469837,39.64605559378545,0.001806319931175698,25430.991196977022,-9.342340770315689,-9.878599667951086,0.3979026027469883,6.382428708943911,31.38777710309733,-2.705651544369873,28.81183488200489,-2.5639620222643127,5586.18717691501,254.3063678005353,237.93765899830225,19.737444549505234,-2.237347137368981,3000.8458679155424,270.1341032091765,252.1295356317327,-0.022753263244412576,12.22077952023555,-2.3833785420090545,1445.3290855254422,276.1707545987119,263.24289370022115,6.458667218376199,-0.9356601041023704,278.0062283320119,270.5270279424732,4.1374870207762875,-0.9472766684530834,281.12272522224373,274.34372129089905,1.8486215805457387,-0.32445790007175707,-0.016110625005068106,-0.020997704184599,101310.4454536436,109.4489468727837,0.5549685364495331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004072669686915562,0.0,2.8425028461289705,-0.511902636235437,95960.94532635642,476.70417641761594,276.27386909880374,60.84386630700825,0.03236505854422324,0.0,21.287367181746653,0.04706773461911743,276.8857425641359,280.36987042413534,0.0048048489166943546,271.9757397123965,67.61063853016654,5.458728230613904e-10,1.6839710360016713,-0.3415398028576041,4.336185183914538,-0.34154072142478625,-50.0,0.0,0.0,4.502845301213927e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.18835027654121136,0.19686586452131363,-3.7393977663595503,50.65266927749705,11.754995509518718,0.333941359195986,22.3861330998598,11.692082633253916,14.318521988661207,2.7683269112364917,-5.063753286502154,10.686620877924808,41.400273260614306,34.30648965089723,14.134923346880887,11.394613836981096,1865.387806546539,82260.90414315266,74695.1811440728,0.0,273.16009702169026,0.0,318.41421683194125,0.006096976549242288,0.0,0.0,129.7679940749792,60.84593633752043,8.352461648677503,-6.4216416474284745,17.786504711743348,-1.418169634462787,38.32207589884423,4104.846449685351,5562.065437676267,8.477587275692455,16.395867812408635,-8.901497054548718,400.3929577052073,6.083352885691925,-6.37246639487576,19.676449144708975,-8.741354052009799,75286.02743838908,737.2669455961527,0.6307296940226471,0.008332191685549783,240.12739733973032,271.75952138241644,236.51286008129222,271.8170913788557
2025-01-29 12:00:00,-8.381751501594895,39.483055427393566,0.001846555273336724,25233.196650536625,-9.379690204032142,-9.87465734163508,0.37457670455887515,6.4493903039507625,31.371420806142353,-2.7187538638281312,28.724877863363936,-2.7175838721103087,5588.035114468008,254.34945468771147,237.94219349406413,19.698104839258285,-2.451702609480872,3002.509840421332,270.14037293630054,251.977345551051,-0.02411787426850818,12.150318979408356,-2.5042260231707854,1446.862340236806,276.1704906340619,263.1989158321121,6.455730244557756,-0.860799045164273,277.9149739317393,270.53697388039774,3.98537087895605,-0.9117794084390242,281.0205170540925,274.3264245693494,1.7974243539882488,-0.3039268627895722,-0.02238627749061277,-0.007489919215708482,101329.96831205669,111.06242143953133,0.5468462701710792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005327091275658862,0.0,2.752697492296053,-0.4881718187113535,95981.08832364639,476.70417641761594,276.0996895204432,61.11348519610884,0.03252740873247702,0.0,21.396505035585292,0.047108584089051685,276.7732318093984,280.23828929620896,0.004794931582491794,271.918694642798,67.75300773013652,5.541595671921399e-10,1.6382346214823034,-0.3265543802461095,4.384994812895972,-0.3265550363655253,-50.0,0.0,0.0,6.401597572043226e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1882982104736605,0.19807790604474945,-4.2011221216697345,50.94888304855126,11.754995509518718,0.333941359195986,24.559945956755957,11.692082633253916,14.457020241546426,2.7938610318081443,-5.072102799740282,10.6906496283074,42.59965377890666,35.3308710483896,13.623391129580435,11.47946267494112,1865.468575749587,81675.92726487886,74689.65798331986,2.299884071572655,273.23300075952386,0.19657796981955666,317.72455376080615,0.0060956643104106215,21.801572167099444,1.2520910210845289,129.81857825746232,60.32550929301296,8.263651611653486,-6.470900297243133,17.863675151271273,-1.6251794478773243,38.43723850360682,4106.732551553927,5578.643612205081,8.520763135117035,16.90658591673792,-9.032974987153182,397.6980333834295,6.38132820615377,-6.344076895095953,20.11401780760584,-8.670530947578158,75253.27227748497,746.3849226907615,0.6307302189181798,0.008333766372147782,240.32794036856407,271.96479510715886,236.72167875787437,272.0030196602817
2025-01-29 13:00:00,-8.284185363445541,39.123468026775974,0.0021760256484953085,24789.08852415648,-9.322139279979803,-9.854754844916991,0.3938666481903439,6.453975067405259,31.26253614535231,-2.7004615793626905,28.546013251469752,-2.74032173985918,5589.787865478301,254.3570986244584,237.6867685018982,19.619811913679275,-2.5373303890574923,3004.352750396001,270.1258430779683,251.83087712692912,-0.024179511409266354,12.057985070147396,-2.6289244545706145,1448.9556452214415,276.09704471572456,263.0076323808197,6.435422277335253,-0.795030265336812,277.7608773988144,270.3738073746532,3.8913221986564004,-0.8436531964511464,280.8349576693413,274.2907624343802,1.7586928220684184,-0.30730518691347886,-0.026650145952377247,-0.015781581084238615,101360.53632670757,113.55207670033607,0.5804085498133734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007088871637322382,0.0,2.6940777745240347,-0.4768375632939915,96009.90644262025,476.70417641761594,276.0508885342706,61.35812514664269,0.032708182753927395,0.0,21.55620502629464,0.04714737596849787,276.66843931315844,280.1067717672062,0.0048221985091917085,271.9321424851347,68.53518269776357,5.624723419421451e-10,1.6055757559775055,-0.32813377162258645,4.388381633350101,-0.32813432932408987,-50.0,0.0,0.0,5.109715238924574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1882510917039736,0.19959095416034825,-3.0216818597678596,50.8660051933164,11.754995509518718,0.333941359195986,20.234817265493735,11.692082633253916,14.561119728146107,2.8248489219433104,-4.825918921486651,10.622817677660652,44.50950664543989,37.0195549830695,13.8811463298517,12.228819284241954,1869.237862103553,82456.36122254729,74709.6994920586,30.022813429557186,273.7654603517535,3.111721520874308,317.53582634397446,0.0060956643104106215,109.30406200905864,11.514854648553573,128.81434077582708,60.37854678472617,8.164836773691773,-6.5181399572174925,17.877692960521816,-1.7140875055679292,38.08588130747278,4104.12835060502,5582.989427029285,8.558144830225164,18.238277376845073,-8.666804714191757,395.0874182969852,6.3786848322512615,-6.759114417253106,22.309682065526907,-8.140426876540896,75006.95796269148,749.1605424480392,0.6307296940226471,0.008334816163213117,240.45346428740154,271.85953443705483,236.86485242635692,271.90629464757063
2025-01-29 14:00:00,-8.268353169135512,39.10312984708219,0.0022924772917070186,24639.657274710902,-9.272826296058927,-9.843829439658272,0.41485311979533274,6.648424794577242,31.052298866903516,-2.541713964198504,28.376622760882878,-2.67683448189387,5591.548701257903,254.30562214747405,237.38344939079994,19.464586901772773,-2.5409232507367583,3006.4157095128708,270.0897578334131,251.82817588329414,-0.008746156979131635,11.895752054165447,-2.6873441639568485,1451.42270449769,275.9937968636785,262.91141541640377,6.372745698754454,-0.6780066490766526,277.5848535401385,270.2429505046886,3.7585173921826596,-0.6982867299765388,280.69109745440505,274.2671690357456,1.7419667841526667,-0.2635884924370706,-0.03700540640556915,-0.001880179863342158,101398.76405683359,116.67174656543729,0.5676028047267893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006544827915624093,0.0,2.5832236000781803,-0.39925154004175484,96044.2539686039,476.70417641761594,276.45106935924065,61.56174456378819,0.03288622731860791,0.0,21.573051548415577,0.047186325316603855,276.8587064765553,280.2672770976523,0.004863885812126242,272.0415385003144,69.08951773123354,5.646120008965217e-10,1.6338869928911006,-0.2983134570350823,4.459435277571481,-0.2983139163186734,-50.0,0.0,0.0,4.494535155140748e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.18823285672818965,0.2130373762361946,1.7820518271351045,52.44565572836866,11.754995509518718,0.333941359195986,6.937633487495151,11.691989201849102,14.466237144652286,2.749853317943397,-4.417175946557236,10.619576909254352,45.4189926099958,38.13046016016662,13.766176886645136,12.159771901397324,1864.6164545831011,82894.84502440451,74736.18860756238,87.3258207135325,274.49633990345075,10.599462257649172,319.26058343835814,0.0060956643104106215,208.68274894089203,29.35024478503166,126.6712867971452,59.11636692507274,7.960878980771774,-6.4888747787101355,17.89567251241351,-1.8842864837870024,38.248528586598056,4100.5665354952735,5582.320500162456,8.603192782056551,20.35103438538145,-8.65947087380934,406.243834552629,6.426809879163799,-7.096942431032664,26.12987700122983,-7.967400313152675,74701.27134946967,754.7187940420158,0.6307302189181798,0.008344789178333782,240.60475024264213,272.13988690698346,237.01773074269715,272.14053690711256
2025-01-29 15:00:00,-8.29403096017565,39.188403220549034,0.002473581787384766,25028.755719392946,-9.263288648976637,-9.825595093748966,0.4339423893034689,6.858791161308795,30.749219357801092,-2.199404390382749,28.20087434168441,-2.4653960295619113,5593.700343591643,254.2748972469708,237.3024777821223,19.29381606764343,-2.482715386620738,3008.921841087853,270.04598819244154,251.73793161134785,-0.02295841955108281,11.73853833639389,-2.6180582826867003,1454.1319686030517,275.9659511761903,262.91687485000944,6.351974148936048,-0.5461778591945585,277.5070529661526,270.28944998959815,3.6350116161443564,-0.4656919987811605,280.7752501830635,274.42027956228793,1.7832972565111425,-0.25222984558620015,-0.011814599673304194,-0.005909982314947414,101435.02268283555,119.65249383283918,0.5231630821550741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007096235921645695,0.0,2.522517125286733,-0.3060032548422216,96077.82109503876,476.70417641761594,277.6387454595854,61.5534558859423,0.03299430330878397,0.0,21.475348018860547,0.04721282624225714,277.5461384643956,280.93678589045635,0.004957943081378229,272.350212481633,68.95844507046986,5.614500344069022e-10,1.7372327308463222,-0.2993291550288879,4.6199951138548405,-0.2993298767602453,-50.0,0.0,0.0,2.943230763497296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.188223521251183,0.23707560752721188,13.70416152925164,56.510625197820005,11.754995509518718,0.333941359195986,-15.920186484884846,11.691989201849102,14.030662192457148,2.892305346428427,-4.312152223903637,10.68952364787539,45.28056873480755,38.67992237844863,13.124183984282528,11.20818406616623,1855.2963388991138,84670.68239516318,74729.46511570534,175.1455761542059,275.14948867301683,24.309136830292353,324.34599712442935,0.006088578220719622,362.54034005881977,54.726317527154166,123.33268718693262,56.90677367186996,7.8004228890493525,-6.378237309384456,17.873074529328097,-2.0389553048885842,37.51821991128216,4098.065948924515,5575.832339968538,8.58885148133393,22.64465464760876,-7.8397777382356475,437.48756412490957,8.04289551272058,-7.8201907365386605,28.14433682336373,-7.164282328709529,74741.72987721118,755.5883916203578,0.6307296940226471,0.008344789178333782,240.68345393607586,272.9762015096558,237.1120237652354,272.88303169822046
2025-01-29 16:00:00,-8.36741706388136,39.17825620255929,0.002534529297306603,26502.582381041615,-9.292752347464045,-9.819488426315953,0.3971316296274134,7.02291083095986,30.674091868806418,-1.7867484245671943,28.01780175808885,-2.1467786035445307,5596.1191461789485,254.26629884393083,237.1540003778477,19.206218297299774,-2.3700396762797706,3011.3577725618575,270.03041458054395,251.78644990343227,-0.00595124670731557,11.654439326551968,-2.564480120905016,1456.4659086831352,276.041161414542,262.9488716770695,6.409451408415404,-0.44484272494973054,277.62649655362816,270.4692879254379,3.6152841285530233,-0.18013077911543673,281.22406087206326,274.6470754280337,1.8610114488172784,-0.20673236826119748,-0.028717608767761416,-0.013850290081429713,101462.55285461812,121.91404411523283,0.4708320801452491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001112278828706117,0.0,2.5630523219790065,-0.1754050507456686,96103.81746547893,476.70417641761594,279.6195492549147,61.30998052112678,0.03300280661641317,0.0,20.805401280010248,0.047198656162457275,278.7097593733866,282.1067448702027,0.005055553977369655,272.7706233300601,67.43638476102294,5.509047235873882e-10,1.8387003969146736,-0.2727352509195603,4.745756112771202,-0.27273561178523903,-50.0,0.0,0.0,2.535755621237484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.18830609655663283,0.25730131260625855,32.8810675955218,61.81280703108064,11.754995509518718,0.333941359195986,-40.370019856798,11.691989201849102,13.266393930947894,2.9626992437830064,-4.663841154014322,10.723146482915473,46.61612657540833,40.079978332312415,12.903722611607225,10.788108071791012,1860.2780908452169,84508.46602170951,74711.87985561174,274.9938647060769,277.90853952542096,41.030845945260744,332.8251460843456,0.005855524604215647,474.12773070339676,81.03857515008075,120.94543081063291,56.0494797497928,7.672135896989409,-6.252695111818804,17.78238824401591,-2.097197458702715,36.79646703314873,4097.371575122262,5582.73088973467,8.553073552036306,22.760273386589233,-7.190723941167609,497.68005432098334,8.540335859655531,-7.708735468923297,28.608890365594988,-6.544305119673557,74975.23726590315,763.2308459058936,0.6307296940226471,0.008345314073866449,240.86492612869867,274.53957227818404,237.29416048609505,274.44462995894486
2025-01-29 17:00:00,-8.399272087997685,39.1545773777374,0.0028321536306236653,28501.308564562936,-9.280594093822977,-9.807793196146637,0.40697752161126133,7.1104656216913815,30.766584499294442,-1.3625551380663494,28.031728925957854,-1.745144023889387,5597.474163824296,254.27020764259274,237.11497267729382,19.20615967684338,-2.3320313621337876,3012.5136168379863,270.0416313715108,251.71762248462178,-0.00015722761530655556,11.609197432068092,-2.5184746125564264,1457.2692687581507,276.2285074193665,262.97754386640423,6.469533344924139,-0.36506039657621486,277.9265346790054,270.6302792892602,3.650474136616801,0.10353730156622493,281.8780634576263,274.7979198319735,1.9755775203877364,-0.09981217118748476,-0.012883716654636576,-0.016048803981102,101467.66778521905,122.31810645175368,0.4571923416691993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014904744583209327,0.0,2.672858622753788,-0.04387789855271149,96107.66186859661,476.70417641761594,281.6673987177845,60.85524535979227,0.032915096572904576,0.0,19.720604406707956,0.04714501551328747,279.88615421301694,283.3103811293281,0.0051273186551546585,273.09847549628864,65.35304657240593,5.402008565245304e-10,1.9625656498687816,-0.16718288569083525,4.837102299656968,-0.16718364022816348,-50.0,0.0,0.0,3.9701533902215114e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.18852440365306294,0.2717636699855811,54.25033107785723,65.82266299449752,11.754995509518718,0.333941359195986,-56.3482650365511,11.691912567101333,12.487789250244472,3.1970424236316366,-4.376275036860789,10.803570968985065,46.10535650642131,39.70329492672721,12.379402364444417,10.479249042459324,1877.8444673032823,84044.73082995934,74656.28832721568,361.49964643036924,279.4277282363878,55.48517141980951,341.7985405991514,0.00623119233694514,532.6166792904042,99.43816231974431,118.51852225110898,54.60147815830955,7.649277131874648,-6.15736133402233,17.645345771854423,-2.1783491045517396,36.20245535632271,4101.279249147438,5589.793238400727,8.467247306104902,27.495030551544478,-7.352532962127213,570.5428160370166,10.599136756806976,-7.371821823161645,35.44152375073551,-6.695553767411441,75558.50805793377,758.4890357196659,0.6307307438137125,0.008329042312353784,240.97440069855776,276.3106195946811,237.40298362047665,276.2820411248699
2025-01-29 18:00:00,-8.38997156247228,39.320916404612575,0.0029393005557069004,30486.33833401307,-9.285541627890009,-9.797391899077287,0.41775310200137417,7.278547535764957,31.03222672364852,-1.0225792730357373,28.21830365104993,-1.2634724418610266,5595.978580320425,254.2323879576869,237.12257551696953,19.27514413343594,-2.3118060796620417,3011.621173980077,269.9925374577895,251.77231558214055,-0.0021140687004350027,11.645090942318697,-2.434012275484208,1456.1582977982903,276.40785601697286,263.0840173224065,6.569401858001722,-0.2290637243505867,278.35370638154035,270.79925585044856,3.778461664045281,0.3486351755180407,282.5708057088574,274.88718737835103,2.1612050452702647,0.04410063470241424,0.003343131083736412,-0.0009783536017095092,101447.88757892461,120.65506276385887,0.4574171281810638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019006346511885475,0.0,2.8753786305453937,0.10433640982440498,96087.15794264046,476.70417641761594,283.2361302705322,60.3237641728355,0.032773847185063994,0.0,18.75877480984347,0.04703773841411213,280.864742688793,284.3319785829933,0.005182184772675618,273.29510426517686,63.38737174833779,5.377428967199806e-10,2.157042752281548,-0.020858233204325276,4.966608690284676,-0.020858790905828734,-50.0,0.0,0.0,4.7000825660672886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1887747775099061,0.28586239548673825,71.63447744812589,68.99679866214626,11.754995509518718,0.333941359195986,-59.81503731219894,11.691911517310267,11.751569883803876,3.5948558138216544,-4.601586969153464,10.919894861213507,45.854430197030034,39.341856586992776,12.11881062871462,9.724797797118429,1912.1852538319497,83204.75393302568,74614.41305394194,409.67680386910996,281.3052324736069,63.4936024877085,348.919501248464,0.007177526492789773,553.890020213727,108.62681334347432,117.81999495050498,53.12627789754144,7.712419840244062,-6.059329782890517,17.57086820149658,-2.21699199579171,35.859088644882455,4090.6950561664466,5585.39033593839,8.287406233974284,29.985407904191867,-7.105519748931969,645.2845706299352,12.720580786408984,-7.161221137963017,37.65555935229991,-6.5110314669622875,76157.78658902412,755.0939867442883,0.6307338931869084,0.008328517416821116,241.01580155396516,277.71659921829314,237.45208385087844,277.7294285914868
2025-01-29 19:00:00,-8.404875610256669,39.102540651846766,0.00301954301545135,32307.303396441523,-9.264381579893561,-9.788202717016746,0.4247404457202905,7.424355321874882,31.311211844803584,-0.7521316951454062,28.5122769753698,-0.9161820562374045,5594.800223006173,254.22569119843672,237.02993421115542,19.438783093382693,-2.2855721688111523,3010.408226512325,269.99809324454174,251.81339859778086,-0.003440287100048237,11.654282287890863,-2.3628901159355906,1454.4260855116672,276.6459131153879,263.09637312855784,6.6695646046476496,-0.14468098930557186,278.8478358100131,270.8564310971186,3.940180201862493,0.5100703784559357,283.22622257090603,274.96804935973415,2.341058555961414,0.1727276743044178,-0.024368853527284944,-0.013992611651702192,101417.66789334752,118.10763952365025,0.43287868850652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017447879185845036,0.0,3.0922008403197583,0.2320722312038958,96059.0018324103,476.70417641761594,284.12095757528255,59.7950928566442,0.032633962525608344,0.0,17.97644216359839,0.04686186324266813,281.60218309573946,285.11337751143236,0.00521944934259459,273.4138058970306,61.6935461469781,5.445737402113546e-10,2.3388980281265326,0.10165763951534224,5.071031217023163,0.10165704900786798,-50.0,0.0,0.0,5.360785369691797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.18899115372562977,0.29552108741557714,77.48838537410091,69.71949897671615,11.754995509518718,0.333941359195986,-54.99747787696554,11.691911517310267,11.153790401865272,3.639666722830489,-5.007751132330887,10.928280266986471,43.30503464048068,36.77977430541886,12.226399515836361,8.37780668202511,1962.5779582818761,82515.84951967049,74502.10304644119,421.3536942410037,281.9006090887761,65.73439826219777,353.0690198640654,0.007030923170515988,571.206372651683,106.6588002672768,115.88166125236924,51.11133795346381,7.800760232627749,-6.001687593052926,17.589605432859308,-2.2482028124415137,35.566112429473726,4091.5448462869676,5586.618323788108,8.203458589154295,32.97792131920944,-6.97512939987119,710.0448262167297,14.888257614528268,-7.367202742474179,41.91286104283095,-6.449006136553672,76559.21645694466,751.3542997604902,0.6307307438137125,0.008327992521288451,241.09925146503954,278.5899585421623,237.54474684457446,278.6319337411769
