NetSiteAbbrev,County,UTCTimestampCollected,TAIR,DWPT,PRCP,PRES,RELH,SRAD,WDIR,WSPD,VT05,SM02,SM04,VT20,VT90,VR05,VR20,VR90
Station ID,Station County,Timestamp,Air Temperature (°C),Dewpoint (°C),Precipitation (mm),Pressure (mb),Relative Humidity (%),Solar Radiation (W/m²),Wind Direction (degrees),Wind Speed (m/s),Air Temperature at 0.5 meters (°C),Soil Moisture at 2 in. (%),Soil Moisture at 4 in. (%),Air Temperature at 2.0 meters (°C),Air Temperature at 9.0 meters (°C),Relative Humidity at 0.5 meters (%),Relative Humidity at 2.0 meters (%),Relative Humidity At 9.0 meters (%)
MQDY,Breckinridge,2018-04-30 00:05:00,15.7945,-2.15482,0.0,,29.14,65.9517,124.6,1.209,,,,,,,,
MQDY,Breckinridge,2018-04-30 00:10:00,15.7267,-2.01491,0.0,,29.57,53.2636,125.1,1.295,,,,,,,,
MQDY,Breckinridge,2018-04-30 00:15:00,15.2137,-1.57226,0.0,,31.57,41.0753,120.8,1.619,,,,,,,,
MQDY,Breckinridge,2018-04-30 00:20:00,14.827,-3.17936,0.0,,28.74,29.221,109.4,1.796,,,,,,,,
MQDY,Breckinridge,2018-04-30 00:25:00,14.3842,-2.0682,0.0,,32.11,14.1932,103.8,1.221,,,,,,,,
MQDY,Breckinridge,2018-04-30 00:30:00,14.3107,-3.35859,0.0,,29.32,9.68495,120.7,1.125,,,,,,,,
MQDY,Breckinridge,2018-04-30 00:35:00,14.7178,-1.1981,0.0,,33.5,5.84448,144.8,0.816,,,,,,,,
MQDY,Breckinridge,2018-04-30 00:40:00,14.0321,-0.21506,0.0,,37.62,3.17283,170.4,0.787,,,,,,,,
MQDY,Breckinridge,2018-04-30 00:45:00,13.7329,0.69923,0.0,,40.98,1.50295,166.7,0.924,,,,,,,,
MQDY,Breckinridge,2018-04-30 00:50:00,13.5393,-0.230507,0.0,,38.8,0.667996,187.6,0.892,,,,,,,,
MQDY,Breckinridge,2018-04-30 00:55:00,13.7184,-1.03028,0.0,,36.18,0.334008,169.9,0.659,,,,,,,,
MQDY,Breckinridge,2018-04-30 01:00:00,13.2564,-3.06987,0.0,,32.08,0.167009,139.1,0.621,,,,,,,,
MQDY,Breckinridge,2018-04-30 01:05:00,13.2081,-3.06623,0.0,,32.19,0.167013,117.8,0.975,,,,,,,,
MQDY,Breckinridge,2018-04-30 01:10:00,12.8117,-2.83368,0.0,,33.61,0.167017,118.9,1.101,,,,,,,,
MQDY,Breckinridge,2018-04-30 01:15:00,13.0367,-4.83661,0.0,,28.51,0.0,114.2,1.267,,,,,,,,
MQDY,Breckinridge,2018-04-30 01:20:00,13.1472,-4.44609,0.0,,29.15,0.0,112.5,1.233,,,,,,,,
MQDY,Breckinridge,2018-04-30 01:25:00,13.1994,-4.72842,0.0,,28.44,0.0,109.4,1.192,,,,,,,,
MQDY,Breckinridge,2018-04-30 01:30:00,13.3789,-5.3791,0.0,,26.76,0.0,110.7,1.059,,,,,,,,
MQDY,Breckinridge,2018-04-30 01:35:00,13.4198,-5.52755,0.0,,26.39,0.0,105.7,1.096,,,,,,,,
MQDY,Breckinridge,2018-04-30 01:40:00,12.7757,-5.48622,0.0,,27.61,0.0,94.7,1.058,,,,,,,,
MQDY,Breckinridge,2018-04-30 01:45:00,12.308,-5.5372,0.0,,28.36,0.0,100.4,0.883,,,,,,,,
MQDY,Breckinridge,2018-04-30 01:50:00,11.7112,-4.86333,0.0,,31.04,0.0,92.6,1.105,,,,,,,,
MQDY,Breckinridge,2018-04-30 01:55:00,11.7557,-4.99624,0.0,,30.64,0.0,92.8,1.331,,,,,,,,
MQDY,Breckinridge,2018-04-30 02:00:00,11.8767,-4.80864,0.0,,30.83,0.0,99.1,1.021,,,,,,,,
MQDY,Breckinridge,2018-04-30 02:05:00,11.6011,-4.61806,0.0,,31.85,0.0,93.9,1.376,,,,,,,,
MQDY,Breckinridge,2018-04-30 02:10:00,11.4744,-5.12172,0.0,,30.92,0.0,89.8,1.613,,,,,,,,
MQDY,Breckinridge,2018-04-30 02:15:00,11.8075,-4.68969,0.0,,31.25,0.0,84.3,1.712,,,,,,,,
MQDY,Breckinridge,2018-04-30 02:20:00,11.685,-3.36165,0.0,,34.8,0.0,84.7,1.65,,,,,,,,
MQDY,Breckinridge,2018-04-30 02:25:00,11.4852,0.955845,0.0,,48.37,0.16706,91.2,1.356,,,,,,,,
MQDY,Breckinridge,2018-04-30 02:30:00,8.07677,0.521401,0.0,,58.91,0.0,228.3,1.452,,,,,,,,
MQDY,Breckinridge,2018-04-30 02:35:00,9.31905,-1.63057,0.0,,46.31,0.16706,202.9,0.597,,,,,,,,
MQDY,Breckinridge,2018-04-30 02:40:00,11.1987,-2.70317,0.0,,37.74,0.0,227.9,0.742,,,,,,,,
MQDY,Breckinridge,2018-04-30 02:45:00,11.7894,-3.00907,0.0,,35.48,0.167065,235.8,0.331,,,,,,,,
MQDY,Breckinridge,2018-04-30 02:50:00,10.0286,1.85115,0.0,,56.82,0.167066,219.3,0.691,,,,,,,,
MQDY,Breckinridge,2018-04-30 02:55:00,8.69344,-0.206333,0.0,,53.6,0.0,197.5,0.806,,,,,,,,
MQDY,Breckinridge,2018-04-30 03:00:00,9.54637,-0.424784,0.0,,49.81,0.16707,243.8,0.095,,,,,,,,
MQDY,Breckinridge,2018-04-30 03:05:00,9.43873,0.221653,0.0,,52.58,0.167071,0.0,0.0,,,,,,,,
MQDY,Breckinridge,2018-04-30 03:10:00,8.65361,-0.744695,0.0,,51.68,0.0,86.5,0.002,,,,,,,,
MQDY,Breckinridge,2018-04-30 03:15:00,8.76503,-1.12149,0.0,,49.9,0.0,89.8,0.382,,,,,,,,
MQDY,Breckinridge,2018-04-30 03:20:00,9.09208,-1.90899,0.0,,46.07,0.0,101.9,0.506,,,,,,,,
MQDY,Breckinridge,2018-04-30 03:25:00,10.3091,-2.6999,0.0,,40.05,0.0,115.2,0.451,,,,,,,,
MQDY,Breckinridge,2018-04-30 03:30:00,10.3793,-3.45379,0.0,,37.69,0.0,105.6,0.281,,,,,,,,
MQDY,Breckinridge,2018-04-30 03:35:00,10.3487,-3.16787,0.0,,38.58,0.167082,161.7,0.152,,,,,,,,
MQDY,Breckinridge,2018-04-30 03:40:00,10.0461,-3.23553,0.0,,39.17,0.0,168.5,0.248,,,,,,,,
MQDY,Breckinridge,2018-04-30 03:45:00,10.3427,-3.24311,0.0,,38.38,0.167085,135.0,0.291,,,,,,,,
MQDY,Breckinridge,2018-04-30 03:50:00,10.0112,-0.605915,0.0,,47.65,0.0,128.3,0.402,,,,,,,,
MQDY,Breckinridge,2018-04-30 03:55:00,9.40736,-2.74857,0.0,,42.39,0.0,97.9,0.006,,,,,,,,
MQDY,Breckinridge,2018-04-30 04:00:00,9.54406,-3.92418,0.0,,38.48,0.0,70.92,0.549,,,,,,,,
MQDY,Breckinridge,2018-04-30 04:05:00,9.21475,-3.038,0.0,,42.03,0.0,91.7,0.534,,,,,,,,
MQDY,Breckinridge,2018-04-30 04:10:00,8.99372,-2.24849,0.0,,45.23,0.0,114.6,0.375,,,,,,,,
MQDY,Breckinridge,2018-04-30 04:15:00,9.55957,-3.5129,0.0,,39.64,0.0,99.5,0.781,,,,,,,,
MQDY,Breckinridge,2018-04-30 04:20:00,9.12792,-2.78753,0.0,,43.07,0.0,81.5,1.004,,,,,,,,
MQDY,Breckinridge,2018-04-30 04:25:00,8.22389,-3.21898,0.0,,44.34,0.0,73.54,1.061,,,,,,,,
MQDY,Breckinridge,2018-04-30 04:30:00,8.21735,-2.88343,0.0,,45.48,0.0,65.96,0.889,,,,,,,,
MQDY,Breckinridge,2018-04-30 04:35:00,7.75581,-1.91838,0.0,,50.4,0.0,82.5,1.246,,,,,,,,
MQDY,Breckinridge,2018-04-30 04:40:00,7.09059,-2.09244,0.0,,52.07,0.0,92.0,1.331,,,,,,,,
MQDY,Breckinridge,2018-04-30 04:45:00,7.22094,-1.16401,0.0,,55.25,0.0,64.73,0.678,,,,,,,,
MQDY,Breckinridge,2018-04-30 04:50:00,7.85981,-1.07995,0.0,,53.22,0.0,75.88,0.713,,,,,,,,
MQDY,Breckinridge,2018-04-30 04:55:00,7.16077,-0.118289,0.0,,59.87,0.0,80.6,0.724,,,,,,,,
MQDY,Breckinridge,2018-04-30 05:00:00,6.12173,1.05206,0.0,,69.97,0.0,133.0,0.432,,,,,,,,
MQDY,Breckinridge,2018-04-30 05:05:00,5.48131,1.15647,0.0,,73.69,0.0,155.0,0.939,,,,,,,,
MQDY,Breckinridge,2018-04-30 05:10:00,6.22708,0.715187,0.0,,67.8,0.0,119.7,1.249,,,,,,,,
MQDY,Breckinridge,2018-04-30 05:15:00,7.28403,-0.493691,0.0,,57.77,0.0,96.7,1.192,,,,,,,,
MQDY,Breckinridge,2018-04-30 05:20:00,7.63462,-0.899455,0.0,,54.76,0.0,93.3,0.972,,,,,,,,
MQDY,Breckinridge,2018-04-30 05:25:00,7.76053,0.286951,0.0,,59.18,0.0,94.7,1.068,,,,,,,,
MQDY,Breckinridge,2018-04-30 05:30:00,7.06711,0.0330818,0.0,,60.92,0.0,96.7,1.2,,,,,,,,
MQDY,Breckinridge,2018-04-30 05:35:00,7.04044,-0.0329444,0.0,,60.74,0.0,98.8,1.271,,,,,,,,
MQDY,Breckinridge,2018-04-30 05:40:00,6.98052,-0.752724,0.0,,57.88,0.0,100.8,1.181,,,,,,,,
MQDY,Breckinridge,2018-04-30 05:45:00,6.35449,-1.11866,0.0,,58.83,0.0,104.7,1.49,,,,,,,,
MQDY,Breckinridge,2018-04-30 05:50:00,6.38649,-0.40426,0.0,,61.84,0.0,111.0,2.376,,,,,,,,
MQDY,Breckinridge,2018-04-30 05:55:00,6.68182,-0.738431,0.0,,59.14,0.0,111.7,2.644,,,,,,,,
MQDY,Breckinridge,2018-04-30 06:00:00,7.07995,-1.21693,0.0,,55.57,0.0,110.5,2.438,,,,,,,,
MQDY,Breckinridge,2018-04-30 06:05:00,7.24741,-0.724329,0.0,,56.95,0.0,116.0,2.059,,,,,,,,
MQDY,Breckinridge,2018-04-30 06:10:00,6.74106,0.0469775,0.0,,62.36,0.0,125.8,1.524,,,,,,,,
MQDY,Breckinridge,2018-04-30 06:15:00,6.58774,-0.780781,0.0,,59.34,0.0,139.1,0.909,,,,,,,,
MQDY,Breckinridge,2018-04-30 06:20:00,6.59889,0.0793763,0.0,,63.12,0.0,125.5,0.829,,,,,,,,
MQDY,Breckinridge,2018-04-30 06:25:00,6.13192,-0.113022,0.0,,64.28,0.0,127.1,0.473,,,,,,,,
MQDY,Breckinridge,2018-04-30 06:30:00,6.36704,-0.057909,0.0,,63.5,0.0,122.6,0.874,,,,,,,,
MQDY,Breckinridge,2018-04-30 06:35:00,5.9985,-0.0588815,0.0,,65.13,0.0,117.1,1.03,,,,,,,,
MQDY,Breckinridge,2018-04-30 06:40:00,6.14953,0.71853,0.0,,68.18,0.0,124.5,0.85,,,,,,,,
MQDY,Breckinridge,2018-04-30 06:45:00,6.5199,-0.561006,0.0,,60.58,0.0,168.0,0.492,,,,,,,,
MQDY,Breckinridge,2018-04-30 06:50:00,7.2321,-0.367512,0.0,,58.51,0.0,126.3,0.697,,,,,,,,
MQDY,Breckinridge,2018-04-30 06:55:00,6.86207,-1.24261,0.0,,56.3,0.0,109.8,0.795,,,,,,,,
MQDY,Breckinridge,2018-04-30 07:00:00,6.42843,-1.61745,0.0,,56.43,0.0,104.5,0.919,,,,,,,,
MQDY,Breckinridge,2018-04-30 07:05:00,6.34194,-1.13745,0.0,,58.8,0.0,127.1,0.983,,,,,,,,
MQDY,Breckinridge,2018-04-30 07:10:00,6.62267,-0.929169,0.0,,58.56,0.0,145.3,0.75,,,,,,,,
MQDY,Breckinridge,2018-04-30 07:15:00,6.68951,-1.67555,0.0,,55.19,0.0,136.7,0.61,,,,,,,,
MQDY,Breckinridge,2018-04-30 07:20:00,6.36229,-1.5378,0.0,,57.02,0.0,141.9,0.494,,,,,,,,
MQDY,Breckinridge,2018-04-30 07:25:00,6.42553,-1.27898,0.0,,57.86,0.0,141.2,0.561,,,,,,,,
MQDY,Breckinridge,2018-04-30 07:30:00,6.39064,-1.03588,0.0,,59.04,0.0,167.8,0.715,,,,,,,,
MQDY,Breckinridge,2018-04-30 07:35:00,5.67918,-0.689623,0.0,,63.6,0.0,166.4,1.013,,,,,,,,
MQDY,Breckinridge,2018-04-30 07:40:00,5.22783,-0.924044,0.0,,64.51,0.0,153.5,0.779,,,,,,,,
MQDY,Breckinridge,2018-04-30 07:45:00,5.59989,-1.21335,0.0,,61.55,0.0,137.5,0.561,,,,,,,,
MQDY,Breckinridge,2018-04-30 07:50:00,5.55296,-0.78369,0.0,,63.72,0.0,106.4,0.629,,,,,,,,
MQDY,Breckinridge,2018-04-30 07:55:00,5.23177,-0.472587,0.0,,66.65,0.0,139.0,0.712,,,,,,,,
MQDY,Breckinridge,2018-04-30 08:00:00,4.78304,1.2593,0.0,,77.93,0.0,162.5,0.728,,,,,,,,
MQDY,Breckinridge,2018-04-30 08:05:00,4.42608,0.183778,0.0,,73.94,0.0,150.6,0.774,,,,,,,,
MQDY,Breckinridge,2018-04-30 08:10:00,4.88942,-0.029328,0.0,,70.49,0.0,117.1,0.553,,,,,,,,
MQDY,Breckinridge,2018-04-30 08:15:00,5.04594,0.439201,0.0,,72.13,0.0,161.8,0.154,,,,,,,,
MQDY,Breckinridge,2018-04-30 08:20:00,4.21876,1.06282,0.0,,79.93,0.0,190.7,0.572,,,,,,,,
MQDY,Breckinridge,2018-04-30 08:25:00,4.05006,0.562574,0.0,,78.02,0.0,185.1,0.634,,,,,,,,
MQDY,Breckinridge,2018-04-30 08:30:00,4.61542,0.521362,0.0,,74.77,0.167125,190.3,0.343,,,,,,,,
MQDY,Breckinridge,2018-04-30 08:35:00,4.8717,0.640722,0.0,,74.08,0.0,0.0,0.0,,,,,,,,
MQDY,Breckinridge,2018-04-30 08:40:00,5.06332,-0.243029,0.0,,68.57,0.0,126.5,0.203,,,,,,,,
MQDY,Breckinridge,2018-04-30 08:45:00,5.05243,-0.840755,0.0,,65.7,0.0,101.3,0.348,,,,,,,,
MQDY,Breckinridge,2018-04-30 08:50:00,4.99544,-0.805717,0.0,,66.13,0.0,103.3,0.582,,,,,,,,
MQDY,Breckinridge,2018-04-30 08:55:00,5.13308,-0.684748,0.0,,66.08,0.0,93.7,0.622,,,,,,,,
MQDY,Breckinridge,2018-04-30 09:00:00,5.06055,-0.86642,0.0,,65.54,0.0,96.9,0.443,,,,,,,,
MQDY,Breckinridge,2018-04-30 09:05:00,4.91247,-0.365539,0.0,,68.68,0.0,105.6,0.637,,,,,,,,
MQDY,Breckinridge,2018-04-30 09:10:00,4.60487,-0.544904,0.0,,69.26,0.0,104.2,0.446,,,,,,,,
MQDY,Breckinridge,2018-04-30 09:15:00,4.8957,-0.459908,0.0,,68.29,0.0,115.2,0.549,,,,,,,,
MQDY,Breckinridge,2018-04-30 09:20:00,4.91598,-0.398268,0.0,,68.5,0.0,110.7,0.541,,,,,,,,
MQDY,Breckinridge,2018-04-30 09:25:00,4.50007,-0.718941,0.0,,68.89,0.0,98.4,0.611,,,,,,,,
MQDY,Breckinridge,2018-04-30 09:30:00,4.46245,-0.953337,0.0,,67.9,0.0,110.8,0.573,,,,,,,,
MQDY,Breckinridge,2018-04-30 09:35:00,4.45557,-0.773552,0.0,,68.83,0.0,121.6,0.837,,,,,,,,
MQDY,Breckinridge,2018-04-30 09:40:00,4.57264,-1.40673,0.0,,65.18,0.0,101.7,0.929,,,,,,,,
MQDY,Breckinridge,2018-04-30 09:45:00,5.16321,-1.75997,0.0,,60.95,0.0,104.6,0.862,,,,,,,,
MQDY,Breckinridge,2018-04-30 09:50:00,5.3017,-1.41608,0.0,,61.91,0.0,107.1,0.789,,,,,,,,
MQDY,Breckinridge,2018-04-30 09:55:00,5.32942,-1.38762,0.0,,61.92,0.0,105.1,0.809,,,,,,,,
MQDY,Breckinridge,2018-04-30 10:00:00,5.15371,-1.60474,0.0,,61.69,0.0,117.3,0.825,,,,,,,,
MQDY,Breckinridge,2018-04-30 10:05:00,4.86865,-1.79776,0.0,,62.04,0.0,112.8,0.782,,,,,,,,
MQDY,Breckinridge,2018-04-30 10:10:00,4.94193,-1.17707,0.0,,64.6,0.0,105.2,0.976,,,,,,,,
MQDY,Breckinridge,2018-04-30 10:15:00,4.1233,-0.711449,0.0,,70.77,0.0,96.0,1.322,,,,,,,,
MQDY,Breckinridge,2018-04-30 10:20:00,3.7885,-1.04314,0.0,,70.72,0.0,99.2,1.416,,,,,,,,
MQDY,Breckinridge,2018-04-30 10:25:00,3.44474,-0.320647,0.0,,76.37,0.0,109.4,1.478,,,,,,,,
MQDY,Breckinridge,2018-04-30 10:30:00,3.21907,-0.537807,0.0,,76.38,0.167133,99.5,1.696,,,,,,,,
MQDY,Breckinridge,2018-04-30 10:35:00,3.29325,-0.705212,0.0,,75.06,0.501401,94.4,1.658,,,,,,,,
MQDY,Breckinridge,2018-04-30 10:40:00,3.6961,-0.757737,0.0,,72.68,1.16992,101.3,1.67,,,,,,,,
MQDY,Breckinridge,2018-04-30 10:45:00,3.43625,-0.817589,0.0,,73.7,2.67412,106.1,2.309,,,,,,,,
MQDY,Breckinridge,2018-04-30 10:50:00,3.1298,-0.602869,0.0,,76.5,4.84687,110.1,2.371,,,,,,,,
MQDY,Breckinridge,2018-04-30 10:55:00,3.14546,-0.741,0.0,,75.65,8.02244,106.4,2.331,,,,,,,,
MQDY,Breckinridge,2018-04-30 11:00:00,3.06983,-0.980049,0.0,,74.74,11.6995,108.3,2.427,,,,,,,,
MQDY,Breckinridge,2018-04-30 11:05:00,3.31643,-1.19569,0.0,,72.3,15.5435,111.6,2.347,,,,,,,,
MQDY,Breckinridge,2018-04-30 11:10:00,3.76315,-1.19765,0.0,,70.05,19.7219,117.3,2.006,,,,,,,,
MQDY,Breckinridge,2018-04-30 11:15:00,3.77592,-1.14447,0.0,,70.26,24.5687,112.4,1.793,,,,,,,,
MQDY,Breckinridge,2018-04-30 11:20:00,3.95019,-1.05315,0.0,,69.87,65.684,107.9,1.514,,,,,,,,
MQDY,Breckinridge,2018-04-30 11:25:00,4.15398,-1.67484,0.0,,65.81,79.0543,113.7,1.277,,,,,,,,
MQDY,Breckinridge,2018-04-30 11:30:00,4.14871,-1.11353,0.0,,68.6,93.4273,122.7,1.257,,,,,,,,
MQDY,Breckinridge,2018-04-30 11:35:00,3.62391,-0.867039,0.0,,72.47,107.132,118.8,1.17,,,,,,,,
MQDY,Breckinridge,2018-04-30 11:40:00,3.54078,0.104392,0.0,,78.23,123.51,169.4,0.692,,,,,,,,
MQDY,Breckinridge,2018-04-30 11:45:00,3.51732,-0.259245,0.0,,76.32,140.888,173.4,0.477,,,,,,,,
MQDY,Breckinridge,2018-04-30 11:50:00,3.9227,0.0287065,0.0,,75.74,158.267,146.0,0.687,,,,,,,,
MQDY,Breckinridge,2018-04-30 11:55:00,4.51201,0.555886,0.0,,75.5,174.475,141.8,0.763,,,,,,,,
MQDY,Breckinridge,2018-04-30 12:00:00,5.07885,-0.559032,0.0,,66.94,191.18,131.4,1.113,,,,,,,,
MQDY,Breckinridge,2018-04-30 12:05:00,5.59891,0.380691,0.0,,69.12,209.223,124.7,0.994,,,,,,,,
MQDY,Breckinridge,2018-04-30 12:10:00,6.36071,1.02031,0.0,,68.67,226.593,111.4,1.138,,,,,,,,
MQDY,Breckinridge,2018-04-30 12:15:00,7.05162,2.21118,0.0,,71.31,243.796,124.8,0.609,,,,,,,,
MQDY,Breckinridge,2018-04-30 12:20:00,7.58902,1.90396,0.0,,67.25,262.499,112.1,0.774,,,,,,,,
MQDY,Breckinridge,2018-04-30 12:25:00,7.8456,2.539,0.0,,69.14,280.536,129.7,0.672,,,,,,,,
MQDY,Breckinridge,2018-04-30 12:30:00,8.20508,2.84475,0.0,,68.95,299.406,141.8,0.091,,,,,,,,
MQDY,Breckinridge,2018-04-30 12:35:00,8.43317,2.9893,0.0,,68.59,317.605,192.2,0.33,,,,,,,,
MQDY,Breckinridge,2018-04-30 12:40:00,8.77711,3.34554,0.0,,68.72,335.8,207.6,0.757,,,,,,,,
MQDY,Breckinridge,2018-04-30 12:45:00,9.21293,2.52817,0.0,,62.98,354.166,191.0,1.184,,,,,,,,
MQDY,Breckinridge,2018-04-30 12:50:00,9.46836,1.02628,0.0,,55.61,373.027,178.7,1.227,,,,,,,,
MQDY,Breckinridge,2018-04-30 12:55:00,10.0955,0.50058,0.0,,51.34,391.723,140.5,1.187,,,,,,,,
MQDY,Breckinridge,2018-04-30 13:00:00,10.4582,0.700565,0.0,,50.84,410.751,144.3,2.127,,,,,,,,
MQDY,Breckinridge,2018-04-30 13:05:00,10.5931,0.424082,0.0,,49.39,429.447,144.4,2.218,,,,,,,,
MQDY,Breckinridge,2018-04-30 13:10:00,10.7389,1.74198,0.0,,53.77,448.311,143.5,1.945,,,,,,,,
MQDY,Breckinridge,2018-04-30 13:15:00,11.1152,0.715659,0.0,,48.72,465.503,146.0,2.4,,,,,,,,
MQDY,Breckinridge,2018-04-30 13:20:00,11.6664,1.59611,0.0,,50.04,483.865,142.6,2.353,,,,,,,,
MQDY,Breckinridge,2018-04-30 13:25:00,12.0032,2.41408,0.0,,51.88,501.558,146.3,2.51,,,,,,,,
MQDY,Breckinridge,2018-04-30 13:30:00,12.3633,0.576429,0.0,,44.42,518.422,147.2,2.133,,,,,,,,
MQDY,Breckinridge,2018-04-30 13:35:00,12.4726,1.56251,0.0,,47.34,537.448,147.6,2.661,,,,,,,,
MQDY,Breckinridge,2018-04-30 13:40:00,12.7311,2.31462,0.0,,49.11,553.809,149.0,2.366,,,,,,,,
MQDY,Breckinridge,2018-04-30 13:45:00,12.8955,0.234179,0.0,,41.85,571.667,137.4,2.801,,,,,,,,
MQDY,Breckinridge,2018-04-30 13:50:00,13.0156,0.724877,0.0,,43.02,588.525,139.7,3.174,,,,,,,,
MQDY,Breckinridge,2018-04-30 13:55:00,13.2381,2.7584,0.0,,49.03,605.721,135.6,3.326,,,,,,,,
MQDY,Breckinridge,2018-04-30 14:00:00,13.4865,1.04143,0.0,,42.68,622.917,137.6,3.243,,,,,,,,
MQDY,Breckinridge,2018-04-30 14:05:00,13.6549,0.448465,0.0,,40.45,639.769,150.4,3.19,,,,,,,,
MQDY,Breckinridge,2018-04-30 14:10:00,14.128,0.932711,0.0,,40.62,655.292,163.1,3.058,,,,,,,,
MQDY,Breckinridge,2018-04-30 14:15:00,14.2254,2.13125,0.0,,43.98,670.645,154.4,3.242,,,,,,,,
MQDY,Breckinridge,2018-04-30 14:20:00,14.3407,-0.150119,0.0,,37.05,685.494,153.4,3.006,,,,,,,,
MQDY,Breckinridge,2018-04-30 14:25:00,14.693,1.9687,0.0,,42.18,701.352,147.4,2.916,,,,,,,,
MQDY,Breckinridge,2018-04-30 14:30:00,15.0563,1.97399,0.0,,41.22,716.206,162.5,2.94,,,,,,,,
MQDY,Breckinridge,2018-04-30 14:35:00,15.2623,0.516669,0.0,,36.64,731.727,149.8,2.779,,,,,,,,
MQDY,Breckinridge,2018-04-30 14:40:00,15.2883,-0.0420987,0.0,,35.13,746.406,143.9,3.893,,,,,,,,
MQDY,Breckinridge,2018-04-30 14:45:00,15.4342,1.46328,0.0,,38.79,760.932,141.6,3.174,,,,,,,,
MQDY,Breckinridge,2018-04-30 14:50:00,15.6129,-0.16546,0.0,,34.1,775.284,140.3,3.508,,,,,,,,
MQDY,Breckinridge,2018-04-30 14:55:00,15.6759,-1.62935,0.0,,30.52,789.63,151.2,3.922,,,,,,,,
MQDY,Breckinridge,2018-04-30 15:00:00,15.6146,-1.45264,0.0,,31.04,801.644,142.1,3.954,,,,,,,,
MQDY,Breckinridge,2018-04-30 15:05:00,15.9929,-0.299115,0.0,,32.96,816.001,149.1,2.916,,,,,,,,
MQDY,Breckinridge,2018-04-30 15:10:00,16.1442,0.37206,0.0,,34.27,827.178,143.5,3.366,,,,,,,,
MQDY,Breckinridge,2018-04-30 15:15:00,16.0788,0.225283,0.0,,34.05,839.355,181.2,3.866,,,,,,,,
MQDY,Breckinridge,2018-04-30 15:20:00,16.3248,1.90137,0.0,,37.81,850.872,154.2,3.639,,,,,,,,
MQDY,Breckinridge,2018-04-30 15:25:00,16.5944,-0.364891,0.0,,31.57,861.214,169.7,3.358,,,,,,,,
MQDY,Breckinridge,2018-04-30 15:30:00,16.6351,0.15138,0.0,,32.69,872.565,175.3,3.565,,,,,,,,
MQDY,Breckinridge,2018-04-30 15:35:00,16.9607,3.98456,0.0,,42.08,885.911,147.4,2.603,,,,,,,,
MQDY,Breckinridge,2018-04-30 15:40:00,16.9481,1.97364,0.0,,36.53,896.583,137.8,3.745,,,,,,,,
MQDY,Breckinridge,2018-04-30 15:45:00,17.0616,2.19313,0.0,,36.84,906.598,137.6,2.878,,,,,,,,
MQDY,Breckinridge,2018-04-30 15:50:00,17.2906,4.62519,0.0,,43.1,913.939,129.9,2.605,,,,,,,,
MQDY,Breckinridge,2018-04-30 15:55:00,17.444,1.03443,0.0,,33.1,924.957,163.9,2.898,,,,,,,,
MQDY,Breckinridge,2018-04-30 16:00:00,17.4181,0.446817,0.0,,31.78,934.299,159.9,3.021,,,,,,,,
MQDY,Breckinridge,2018-04-30 16:05:00,17.2998,0.00448531,0.0,,31.01,943.805,154.7,2.339,,,,,,,,
MQDY,Breckinridge,2018-04-30 16:10:00,17.3835,-0.57725,0.0,,29.57,950.653,165.6,3.077,,,,,,,,
MQDY,Breckinridge,2018-04-30 16:15:00,17.4535,0.222868,0.0,,31.2,957.658,136.6,2.007,,,,,,,,
MQDY,Breckinridge,2018-04-30 16:20:00,17.8655,0.816104,0.0,,31.73,965.499,137.0,2.912,,,,,,,,
MQDY,Breckinridge,2018-04-30 16:25:00,18.4059,0.941889,0.0,,30.95,975.172,169.5,2.283,,,,,,,,
MQDY,Breckinridge,2018-04-30 16:30:00,18.2731,0.324424,0.0,,29.85,983.348,164.1,2.771,,,,,,,,
MQDY,Breckinridge,2018-04-30 16:35:00,18.1065,4.14197,0.0,,39.58,987.357,180.0,2.395,,,,,,,,
MQDY,Breckinridge,2018-04-30 16:40:00,18.1091,-1.40556,0.0,,26.59,993.522,127.5,2.801,,,,,,,,
MQDY,Breckinridge,2018-04-30 16:45:00,18.1167,-0.271725,0.0,,28.87,999.198,137.6,2.278,,,,,,,,
MQDY,Breckinridge,2018-04-30 16:50:00,18.1843,-0.241957,0.0,,28.81,1000.7,114.1,2.205,,,,,,,,
MQDY,Breckinridge,2018-04-30 16:55:00,18.8478,0.957498,0.0,,30.14,1009.2,128.6,1.691,,,,,,,,
MQDY,Breckinridge,2018-04-30 17:00:00,18.9322,2.35416,0.0,,33.13,1011.54,162.4,2.952,,,,,,,,
MQDY,Breckinridge,2018-04-30 17:05:00,18.8593,-1.55661,0.0,,25.09,1018.05,153.9,2.326,,,,,,,,
MQDY,Breckinridge,2018-04-30 17:10:00,18.8163,-1.32418,0.0,,25.59,1023.06,148.8,2.422,,,,,,,,
MQDY,Breckinridge,2018-04-30 17:15:00,18.9788,1.4365,0.0,,30.94,1022.88,155.5,2.693,,,,,,,,
MQDY,Breckinridge,2018-04-30 17:20:00,19.2614,0.308616,0.0,,28.03,1029.22,160.5,2.279,,,,,,,,
MQDY,Breckinridge,2018-04-30 17:25:00,19.2245,-0.837689,0.0,,25.85,1025.71,136.8,2.898,,,,,,,,
MQDY,Breckinridge,2018-04-30 17:30:00,18.9856,0.0217357,0.0,,27.93,1029.21,114.5,2.142,,,,,,,,
