NetSiteAbbrev,County,UTCTimestampCollected,TAIR,DWPT,PRCP,PRES,RELH,SRAD,WDIR,WSPD,VT05,SM02,SM04,VT20,VT90,VR05,VR20,VR90
Station ID,Station County,Timestamp,Air Temperature (°C),Dewpoint (°C),Precipitation (mm),Pressure (mb),Relative Humidity (%),Solar Radiation (W/m²),Wind Direction (degrees),Wind Speed (m/s),Air Temperature at 0.5 meters (°C),Soil Moisture at 2 in. (%),Soil Moisture at 4 in. (%),Air Temperature at 2.0 meters (°C),Air Temperature at 9.0 meters (°C),Relative Humidity at 0.5 meters (%),Relative Humidity at 2.0 meters (%),Relative Humidity At 9.0 meters (%)
PSPG,Warren,2018-01-01 18:05:00,-8.7938,-18.3127,0.0,,46.13,543.742,309.1,1.426,,,,,,,,
PSPG,Warren,2018-01-01 18:10:00,-9.03865,-18.4137,0.0,,46.62,542.734,318.1,3.7,,,,,,,,
PSPG,Warren,2018-01-01 18:15:00,-8.60311,-18.1756,0.0,,45.98,542.892,315.7,2.182,,,,,,,,
PSPG,Warren,2018-01-01 18:20:00,-8.76457,-18.2909,0.0,,46.11,536.71,305.7,3.987,,,,,,,,
PSPG,Warren,2018-01-01 18:25:00,-8.2939,-18.0099,0.0,,45.52,532.533,300.5,3.311,,,,,,,,
PSPG,Warren,2018-01-01 18:30:00,-8.83708,-18.3679,0.0,,46.07,528.851,302.9,2.929,,,,,,,,
PSPG,Warren,2018-01-01 18:35:00,-8.23462,-18.0913,0.0,,45.0,525.841,312.5,2.801,,,,,,,,
PSPG,Warren,2018-01-01 18:40:00,-8.32436,-18.1031,0.0,,45.27,519.664,294.5,3.52,,,,,,,,
PSPG,Warren,2018-01-01 18:45:00,-8.18176,-18.4619,0.0,,43.43,514.65,299.5,4.121,,,,,,,,
PSPG,Warren,2018-01-01 18:50:00,-8.18664,-18.3799,0.0,,43.75,508.309,313.2,2.804,,,,,,,,
PSPG,Warren,2018-01-01 18:55:00,-8.60852,-18.5742,0.0,,44.47,502.463,294.1,4.044,,,,,,,,
PSPG,Warren,2018-01-01 19:00:00,-8.38449,-18.5234,0.0,,43.89,495.951,294.8,3.359,,,,,,,,
PSPG,Warren,2018-01-01 19:05:00,-8.20951,-18.7172,0.0,,42.59,491.116,316.8,4.349,,,,,,,,
PSPG,Warren,2018-01-01 19:10:00,-8.22137,-18.728,0.0,,42.59,482.77,314.2,2.863,,,,,,,,
PSPG,Warren,2018-01-01 19:15:00,-8.03193,-18.4916,0.0,,42.82,476.259,304.2,3.398,,,,,,,,
PSPG,Warren,2018-01-01 19:20:00,-7.89192,-18.4799,0.0,,42.4,466.078,312.5,3.705,,,,,,,,
PSPG,Warren,2018-01-01 19:25:00,-7.83609,-18.3652,0.0,,42.63,460.405,308.4,3.315,,,,,,,,
PSPG,Warren,2018-01-01 19:30:00,-7.89302,-18.8129,0.0,,41.22,450.556,299.7,2.558,,,,,,,,
PSPG,Warren,2018-01-01 19:35:00,-7.51945,-18.7941,0.0,,40.11,441.212,295.1,3.162,,,,,,,,
PSPG,Warren,2018-01-01 19:40:00,-7.38365,-18.5571,0.0,,40.5,430.532,334.3,3.18,,,,,,,,
PSPG,Warren,2018-01-01 19:45:00,-7.6555,-19.2045,0.0,,39.14,421.189,331.6,3.799,,,,,,,,
PSPG,Warren,2018-01-01 19:50:00,-7.4967,-18.6482,0.0,,40.54,409.17,322.2,3.393,,,,,,,,
PSPG,Warren,2018-01-01 19:55:00,-7.645,-18.911,0.0,,40.1,398.994,308.7,1.942,,,,,,,,
PSPG,Warren,2018-01-01 20:00:00,-7.17538,-18.7132,0.0,,39.33,387.153,324.6,2.519,,,,,,,,
PSPG,Warren,2018-01-01 20:05:00,-7.4071,-18.9827,0.0,,39.13,377.139,327.6,3.023,,,,,,,,
PSPG,Warren,2018-01-01 20:10:00,-7.11706,-18.8775,0.0,,38.61,367.129,329.8,2.724,,,,,,,,
PSPG,Warren,2018-01-01 20:15:00,-7.35528,-18.6247,0.0,,40.18,354.616,334.1,2.934,,,,,,,,
PSPG,Warren,2018-01-01 20:20:00,-7.33614,-18.7221,0.0,,39.79,342.1,340.9,2.851,,,,,,,,
PSPG,Warren,2018-01-01 20:25:00,-7.05613,-18.789,0.0,,38.72,330.422,350.5,2.919,,,,,,,,
PSPG,Warren,2018-01-01 20:30:00,-7.47838,-18.9101,0.0,,39.59,317.244,337.7,2.402,,,,,,,,
PSPG,Warren,2018-01-01 20:35:00,-7.49601,-18.3605,0.0,,41.54,305.067,305.0,2.682,,,,,,,,
PSPG,Warren,2018-01-01 20:40:00,-7.65429,-18.3945,0.0,,41.93,291.888,289.9,3.025,,,,,,,,
PSPG,Warren,2018-01-01 20:45:00,-7.5602,-18.233,0.0,,42.2,279.709,312.0,3.206,,,,,,,,
PSPG,Warren,2018-01-01 20:50:00,-7.39594,-18.4583,0.0,,40.88,267.034,297.2,3.089,,,,,,,,
PSPG,Warren,2018-01-01 20:55:00,-7.7406,-18.5465,0.0,,41.67,253.524,308.3,3.503,,,,,,,,
PSPG,Warren,2018-01-01 21:00:00,-7.7717,-18.572,0.0,,41.68,240.348,306.6,2.733,,,,,,,,
PSPG,Warren,2018-01-01 21:05:00,-7.84914,-18.4631,0.0,,42.32,228.34,293.0,3.689,,,,,,,,
PSPG,Warren,2018-01-01 21:10:00,-7.82563,-18.1879,0.0,,43.24,214.497,292.3,3.264,,,,,,,,
PSPG,Warren,2018-01-01 21:15:00,-7.79306,-18.4315,0.0,,42.25,200.322,292.3,3.294,,,,,,,,
PSPG,Warren,2018-01-01 21:20:00,-7.97593,-18.5067,0.0,,42.58,187.314,306.9,3.705,,,,,,,,
PSPG,Warren,2018-01-01 21:25:00,-7.9111,-18.6679,0.0,,41.79,174.307,307.3,3.27,,,,,,,,
PSPG,Warren,2018-01-01 21:30:00,-8.05691,-18.9449,0.0,,41.28,162.298,327.0,3.523,,,,,,,,
PSPG,Warren,2018-01-01 21:35:00,-8.05206,-18.9462,0.0,,41.26,149.623,316.2,3.613,,,,,,,,
PSPG,Warren,2018-01-01 21:40:00,-8.23958,-19.0743,0.0,,41.41,137.115,317.5,3.225,,,,,,,,
PSPG,Warren,2018-01-01 21:45:00,-8.37904,-18.894,0.0,,42.51,124.105,313.1,3.758,,,,,,,,
PSPG,Warren,2018-01-01 21:50:00,-8.45399,-18.9431,0.0,,42.58,112.262,305.7,2.898,,,,,,,,
PSPG,Warren,2018-01-01 21:55:00,-8.52591,-19.0447,0.0,,42.45,100.254,310.2,3.699,,,,,,,,
PSPG,Warren,2018-01-01 22:00:00,-8.70077,-18.9368,0.0,,43.43,88.4111,304.7,3.326,,,,,,,,
PSPG,Warren,2018-01-01 22:05:00,-8.73245,-19.1974,0.0,,42.58,73.8997,321.0,3.711,,,,,,,,
PSPG,Warren,2018-01-01 22:10:00,-8.8795,-19.4005,0.0,,42.33,65.3929,319.2,3.718,,,,,,,,
PSPG,Warren,2018-01-01 22:15:00,-9.02063,-19.4059,0.0,,42.78,55.3853,312.1,3.459,,,,,,,,
PSPG,Warren,2018-01-01 22:20:00,-9.17496,-19.3466,0.0,,43.52,41.2057,303.3,3.093,,,,,,,,
PSPG,Warren,2018-01-01 22:25:00,-9.26567,-19.3387,0.0,,43.86,27.3597,313.7,3.246,,,,,,,,
PSPG,Warren,2018-01-01 22:30:00,-9.45313,-19.3728,0.0,,44.38,17.5175,310.5,3.316,,,,,,,,
PSPG,Warren,2018-01-01 22:35:00,-9.64715,-19.4331,0.0,,44.83,9.67665,310.7,3.609,,,,,,,,
PSPG,Warren,2018-01-01 22:40:00,-9.7212,-19.4025,0.0,,45.21,5.83954,311.7,3.794,,,,,,,,
PSPG,Warren,2018-01-01 22:45:00,-9.93171,-19.2599,0.0,,46.53,4.00438,307.7,2.485,,,,,,,,
PSPG,Warren,2018-01-01 22:50:00,-9.98588,-19.3804,0.0,,46.25,2.33597,313.2,3.854,,,,,,,,
PSPG,Warren,2018-01-01 22:55:00,-10.1125,-19.3017,0.0,,47.03,1.16804,310.0,3.102,,,,,,,,
PSPG,Warren,2018-01-01 23:00:00,-10.2654,-19.2163,0.0,,47.95,0.500604,309.6,2.996,,,,,,,,
PSPG,Warren,2018-01-01 23:05:00,-10.3593,-19.0592,0.0,,48.96,0.166873,308.3,2.774,,,,,,,,
PSPG,Warren,2018-01-01 23:10:00,-10.5365,-19.1686,0.0,,49.19,0.0,314.2,2.684,,,,,,,,
PSPG,Warren,2018-01-01 23:15:00,-10.5661,-19.3662,0.0,,48.48,0.0,317.6,3.384,,,,,,,,
PSPG,Warren,2018-01-01 23:20:00,-10.5736,-19.3298,0.0,,48.66,0.0,314.3,3.245,,,,,,,,
PSPG,Warren,2018-01-01 23:25:00,-10.6839,-19.3363,0.0,,49.06,0.0,318.3,3.125,,,,,,,,
PSPG,Warren,2018-01-01 23:30:00,-10.8104,-19.3564,0.0,,49.47,0.0,320.6,2.915,,,,,,,,
PSPG,Warren,2018-01-01 23:35:00,-11.0175,-19.308,0.0,,50.5,0.0,318.3,2.669,,,,,,,,
PSPG,Warren,2018-01-01 23:40:00,-10.9809,-19.2947,0.0,,50.41,0.0,314.9,2.615,,,,,,,,
PSPG,Warren,2018-01-01 23:45:00,-11.1737,-19.2741,0.0,,51.28,0.0,313.1,2.308,,,,,,,,
PSPG,Warren,2018-01-01 23:50:00,-11.2104,-19.2039,0.0,,51.74,0.0,312.4,2.483,,,,,,,,
PSPG,Warren,2018-01-01 23:55:00,-11.2063,-19.2318,0.0,,51.6,0.0,315.2,3.107,,,,,,,,
PSPG,Warren,2018-01-02 00:00:00,-11.2179,-19.2267,0.0,,51.67,0.0,315.6,3.111,,,,,,,,
PSPG,Warren,2018-01-02 00:05:00,-11.2965,-19.1806,0.0,,52.2,0.0,318.0,3.131,,,,,,,,
PSPG,Warren,2018-01-02 00:10:00,-11.3321,-19.2475,0.0,,52.05,0.0,315.0,3.232,,,,,,,,
PSPG,Warren,2018-01-02 00:15:00,-11.3976,-19.1879,0.0,,52.59,0.0,317.1,3.248,,,,,,,,
PSPG,Warren,2018-01-02 00:20:00,-11.4582,-19.189,0.0,,52.84,0.0,315.7,3.49,,,,,,,,
PSPG,Warren,2018-01-02 00:25:00,-11.564,-19.1888,0.0,,53.29,0.0,316.4,3.225,,,,,,,,
PSPG,Warren,2018-01-02 00:30:00,-11.6517,-19.1007,0.0,,54.07,0.0,316.2,2.85,,,,,,,,
PSPG,Warren,2018-01-02 00:35:00,-11.7288,-19.1276,0.0,,54.28,0.0,315.4,2.656,,,,,,,,
PSPG,Warren,2018-01-02 00:40:00,-11.7845,-19.182,0.0,,54.27,0.0,318.1,3.103,,,,,,,,
PSPG,Warren,2018-01-02 00:45:00,-11.6894,-19.136,0.0,,54.07,0.0,315.5,3.586,,,,,,,,
PSPG,Warren,2018-01-02 00:50:00,-11.8915,-19.0664,0.0,,55.28,0.0,316.8,2.758,,,,,,,,
PSPG,Warren,2018-01-02 00:55:00,-11.9223,-19.1272,0.0,,55.13,0.0,312.0,2.741,,,,,,,,
PSPG,Warren,2018-01-02 01:00:00,-12.1145,-19.0161,0.0,,56.52,0.0,317.2,2.348,,,,,,,,
PSPG,Warren,2018-01-02 01:05:00,-12.1446,-19.0238,0.0,,56.62,0.0,316.9,2.373,,,,,,,,
PSPG,Warren,2018-01-02 01:10:00,-12.1783,-19.0555,0.0,,56.62,0.0,316.6,2.501,,,,,,,,
PSPG,Warren,2018-01-02 01:15:00,-12.1797,-19.0424,0.0,,56.69,0.0,318.0,2.76,,,,,,,,
PSPG,Warren,2018-01-02 01:20:00,-12.2218,-19.0572,0.0,,56.81,0.0,317.8,2.897,,,,,,,,
PSPG,Warren,2018-01-02 01:25:00,-12.2929,-18.9746,0.0,,57.54,0.0,316.7,2.523,,,,,,,,
PSPG,Warren,2018-01-02 01:30:00,-12.4102,-19.0081,0.0,,57.92,0.0,319.8,2.483,,,,,,,,
PSPG,Warren,2018-01-02 01:35:00,-12.4851,-19.0384,0.0,,58.12,0.0,321.0,2.491,,,,,,,,
PSPG,Warren,2018-01-02 01:40:00,-12.4921,-19.043,0.0,,58.13,0.0,319.4,2.736,,,,,,,,
PSPG,Warren,2018-01-02 01:45:00,-12.5117,-19.0757,0.0,,58.06,0.0,322.5,2.385,,,,,,,,
PSPG,Warren,2018-01-02 01:50:00,-12.6343,-19.1551,0.0,,58.24,0.0,323.6,2.072,,,,,,,,
PSPG,Warren,2018-01-02 01:55:00,-12.6734,-19.2142,0.0,,58.13,0.0,324.0,2.214,,,,,,,,
PSPG,Warren,2018-01-02 02:00:00,-12.7752,-19.2983,0.0,,58.19,0.0,327.2,2.085,,,,,,,,
PSPG,Warren,2018-01-02 02:05:00,-12.8703,-19.3761,0.0,,58.25,0.0,325.2,2.017,,,,,,,,
PSPG,Warren,2018-01-02 02:10:00,-12.8017,-19.4181,0.0,,57.72,0.0,329.2,2.328,,,,,,,,
PSPG,Warren,2018-01-02 02:15:00,-12.8598,-19.467,0.0,,57.75,0.0,325.2,2.372,,,,,,,,
PSPG,Warren,2018-01-02 02:20:00,-12.8471,-19.6177,0.0,,56.95,0.0,328.6,2.508,,,,,,,,
PSPG,Warren,2018-01-02 02:25:00,-12.8979,-19.6656,0.0,,56.95,0.0,328.5,2.364,,,,,,,,
PSPG,Warren,2018-01-02 02:30:00,-12.918,-19.7255,0.0,,56.75,0.0,322.6,2.803,,,,,,,,
PSPG,Warren,2018-01-02 02:35:00,-12.9935,-19.7312,0.0,,57.07,0.0,325.8,2.516,,,,,,,,
PSPG,Warren,2018-01-02 02:40:00,-13.0658,-19.8239,0.0,,56.95,0.0,328.7,2.673,,,,,,,,
PSPG,Warren,2018-01-02 02:45:00,-13.0435,-19.8438,0.0,,56.75,0.0,329.2,2.428,,,,,,,,
PSPG,Warren,2018-01-02 02:50:00,-13.0993,-19.8412,0.0,,57.02,0.0,329.5,2.107,,,,,,,,
PSPG,Warren,2018-01-02 02:55:00,-13.1298,-19.8862,0.0,,56.94,0.0,330.2,2.274,,,,,,,,
PSPG,Warren,2018-01-02 03:00:00,-13.1946,-19.8638,0.0,,57.35,0.0,329.8,1.911,,,,,,,,
PSPG,Warren,2018-01-02 03:05:00,-13.2607,-19.8232,0.0,,57.86,0.0,333.0,2.3,,,,,,,,
PSPG,Warren,2018-01-02 03:10:00,-13.3334,-19.8497,0.0,,58.07,0.0,336.0,1.96,,,,,,,,
PSPG,Warren,2018-01-02 03:15:00,-13.339,-19.859,0.0,,58.05,0.0,329.8,1.838,,,,,,,,
PSPG,Warren,2018-01-02 03:20:00,-13.3135,-19.847,0.0,,57.99,0.0,328.7,2.0,,,,,,,,
PSPG,Warren,2018-01-02 03:25:00,-13.3844,-19.8739,0.0,,58.19,0.0,327.2,1.987,,,,,,,,
PSPG,Warren,2018-01-02 03:30:00,-13.4306,-19.9176,0.0,,58.19,0.0,327.4,2.146,,,,,,,,
PSPG,Warren,2018-01-02 03:35:00,-13.4962,-19.8979,0.0,,58.6,0.0,321.4,1.823,,,,,,,,
PSPG,Warren,2018-01-02 03:40:00,-13.6253,-19.9212,0.0,,59.1,0.0,322.3,1.913,,,,,,,,
PSPG,Warren,2018-01-02 03:45:00,-13.7073,-19.897,0.0,,59.62,0.0,324.7,1.815,,,,,,,,
PSPG,Warren,2018-01-02 03:50:00,-13.8113,-19.8809,0.0,,60.21,0.0,321.3,1.558,,,,,,,,
PSPG,Warren,2018-01-02 03:55:00,-13.8567,-19.8125,0.0,,60.79,0.0,321.4,1.748,,,,,,,,
PSPG,Warren,2018-01-02 04:00:00,-13.8936,-19.7579,0.0,,61.26,0.0,318.2,2.106,,,,,,,,
PSPG,Warren,2018-01-02 04:05:00,-13.825,-19.7939,0.0,,60.73,0.0,323.8,1.92,,,,,,,,
PSPG,Warren,2018-01-02 04:10:00,-13.9589,-19.8199,0.0,,61.26,0.0,322.0,1.487,,,,,,,,
PSPG,Warren,2018-01-02 04:15:00,-14.0549,-19.8619,0.0,,61.52,0.0,324.4,1.264,,,,,,,,
PSPG,Warren,2018-01-02 04:20:00,-14.0852,-19.8171,0.0,,61.91,0.0,322.6,1.234,,,,,,,,
PSPG,Warren,2018-01-02 04:25:00,-14.1525,-19.8324,0.0,,62.17,0.0,318.1,1.073,,,,,,,,
PSPG,Warren,2018-01-02 04:30:00,-14.3401,-19.9512,0.0,,62.49,0.0,327.1,1.475,,,,,,,,
PSPG,Warren,2018-01-02 04:35:00,-14.1601,-19.8284,0.0,,62.23,0.0,329.3,1.123,,,,,,,,
PSPG,Warren,2018-01-02 04:40:00,-14.3301,-19.9156,0.0,,62.63,0.0,333.7,1.238,,,,,,,,
PSPG,Warren,2018-01-02 04:45:00,-14.2022,-19.8535,0.0,,62.31,0.0,326.4,1.44,,,,,,,,
PSPG,Warren,2018-01-02 04:50:00,-14.2704,-19.8718,0.0,,62.56,0.0,322.0,1.224,,,,,,,,
PSPG,Warren,2018-01-02 04:55:00,-14.5055,-19.9719,0.0,,63.23,0.0,326.5,1.128,,,,,,,,
PSPG,Warren,2018-01-02 05:00:00,-14.3675,-19.8311,0.0,,63.28,0.0,326.7,1.164,,,,,,,,
PSPG,Warren,2018-01-02 05:05:00,-14.4758,-19.9124,0.0,,63.4,0.0,325.0,0.903,,,,,,,,
PSPG,Warren,2018-01-02 05:10:00,-14.4551,-19.8212,0.0,,63.79,0.0,330.1,0.754,,,,,,,,
PSPG,Warren,2018-01-02 05:15:00,-14.5518,-19.8789,0.0,,63.98,0.0,335.8,0.904,,,,,,,,
PSPG,Warren,2018-01-02 05:20:00,-14.6012,-19.8067,0.0,,64.64,0.0,344.2,0.837,,,,,,,,
PSPG,Warren,2018-01-02 05:25:00,-14.6525,-19.7731,0.0,,65.1,0.0,340.5,0.864,,,,,,,,
PSPG,Warren,2018-01-02 05:30:00,-14.8097,-19.8292,0.0,,65.63,0.0,335.5,1.058,,,,,,,,
PSPG,Warren,2018-01-02 05:35:00,-14.9203,-19.8679,0.0,,66.01,0.0,337.3,0.856,,,,,,,,
PSPG,Warren,2018-01-02 05:40:00,-15.1552,-20.0367,0.0,,66.33,0.0,332.8,0.733,,,,,,,,
PSPG,Warren,2018-01-02 05:45:00,-15.4124,-20.3269,0.0,,66.08,0.0,339.0,0.984,,,,,,,,
PSPG,Warren,2018-01-02 05:50:00,-15.6378,-20.4643,0.0,,66.53,0.0,339.9,1.052,,,,,,,,
PSPG,Warren,2018-01-02 05:55:00,-15.8282,-20.5206,0.0,,67.26,0.0,339.2,1.147,,,,,,,,
PSPG,Warren,2018-01-02 06:00:00,-15.9862,-20.539,0.0,,68.04,0.0,340.3,0.956,,,,,,,,
PSPG,Warren,2018-01-02 06:05:00,-16.1151,-20.5748,0.0,,68.56,0.0,341.6,0.763,,,,,,,,
PSPG,Warren,2018-01-02 06:10:00,-16.268,-20.6246,0.0,,69.14,0.0,0.207,0.481,,,,,,,,
PSPG,Warren,2018-01-02 06:15:00,-16.365,-20.7564,0.0,,68.91,0.0,352.5,0.395,,,,,,,,
PSPG,Warren,2018-01-02 06:20:00,-16.4353,-20.774,0.0,,69.21,0.0,359.2,0.783,,,,,,,,
PSPG,Warren,2018-01-02 06:25:00,-16.4814,-20.6823,0.0,,70.03,0.0,7.435,1.113,,,,,,,,
PSPG,Warren,2018-01-02 06:30:00,-16.4805,-20.6452,0.0,,70.25,0.0,21.33,0.823,,,,,,,,
PSPG,Warren,2018-01-02 06:35:00,-16.4974,-20.2186,0.0,,72.99,0.0,117.9,0.179,,,,,,,,
PSPG,Warren,2018-01-02 06:40:00,-16.5784,-20.2148,0.0,,73.51,0.0,84.9,0.38,,,,,,,,
PSPG,Warren,2018-01-02 06:45:00,-16.6313,-20.8764,0.0,,69.73,0.0,34.35,1.221,,,,,,,,
PSPG,Warren,2018-01-02 06:50:00,-16.6026,-21.0101,0.0,,68.76,0.0,29.74,1.401,,,,,,,,
PSPG,Warren,2018-01-02 06:55:00,-16.5498,-20.8958,0.0,,69.14,0.0,21.16,1.225,,,,,,,,
PSPG,Warren,2018-01-02 07:00:00,-16.5287,-20.6179,0.0,,70.7,0.0,22.26,0.782,,,,,,,,
PSPG,Warren,2018-01-02 07:05:00,-16.5853,-20.4394,0.0,,72.14,0.0,37.34,0.278,,,,,,,,
PSPG,Warren,2018-01-02 07:10:00,-16.6747,-20.7997,0.0,,70.45,0.0,23.2,0.879,,,,,,,,
PSPG,Warren,2018-01-02 07:15:00,-16.7404,-20.7977,0.0,,70.85,0.0,18.25,0.577,,,,,,,,
PSPG,Warren,2018-01-02 07:20:00,-16.799,-20.9819,0.0,,70.07,0.0,38.03,0.564,,,,,,,,
PSPG,Warren,2018-01-02 07:25:00,-16.8321,-21.2409,0.0,,68.7,0.0,38.44,0.625,,,,,,,,
PSPG,Warren,2018-01-02 07:30:00,-16.8438,-21.1888,0.0,,69.08,0.0,42.03,0.259,,,,,,,,
PSPG,Warren,2018-01-02 07:35:00,-16.8945,-20.9774,0.0,,70.66,0.0,55.72,0.474,,,,,,,,
PSPG,Warren,2018-01-02 07:40:00,-16.9463,-21.0944,0.0,,70.25,0.0,36.17,1.513,,,,,,,,
PSPG,Warren,2018-01-02 07:45:00,-16.882,-21.1179,0.0,,69.73,0.0,25.39,1.768,,,,,,,,
PSPG,Warren,2018-01-02 07:50:00,-16.7749,-20.8229,0.0,,70.9,0.0,6.821,1.489,,,,,,,,
PSPG,Warren,2018-01-02 07:55:00,-16.7295,-20.6495,0.0,,71.7,0.0,6.951,1.275,,,,,,,,
PSPG,Warren,2018-01-02 08:00:00,-16.7358,-20.5322,0.0,,72.47,0.0,17.31,0.884,,,,,,,,
PSPG,Warren,2018-01-02 08:05:00,-16.7897,-20.5,0.0,,73.0,0.0,20.14,1.294,,,,,,,,
PSPG,Warren,2018-01-02 08:10:00,-16.8549,-20.5331,0.0,,73.19,0.0,11.04,1.447,,,,,,,,
PSPG,Warren,2018-01-02 08:15:00,-16.9065,-20.5625,0.0,,73.32,0.0,11.26,1.051,,,,,,,,
PSPG,Warren,2018-01-02 08:20:00,-16.9818,-20.7145,0.0,,72.82,0.0,5.201,1.276,,,,,,,,
PSPG,Warren,2018-01-02 08:25:00,-17.0377,-20.8656,0.0,,72.21,0.0,11.05,0.766,,,,,,,,
PSPG,Warren,2018-01-02 08:30:00,-17.1085,-21.0704,0.0,,71.36,0.0,11.1,1.076,,,,,,,,
PSPG,Warren,2018-01-02 08:35:00,-17.1537,-21.1561,0.0,,71.1,0.0,352.1,0.698,,,,,,,,
PSPG,Warren,2018-01-02 08:40:00,-17.2328,-21.139,0.0,,71.68,0.0,342.6,0.653,,,,,,,,
PSPG,Warren,2018-01-02 08:45:00,-17.3357,-21.1649,0.0,,72.14,0.0,338.9,0.846,,,,,,,,
PSPG,Warren,2018-01-02 08:50:00,-17.4505,-21.1823,0.0,,72.73,0.0,334.7,0.483,,,,,,,,
PSPG,Warren,2018-01-02 08:55:00,-17.5721,-21.2323,0.0,,73.16,0.0,344.3,0.287,,,,,,,,
PSPG,Warren,2018-01-02 09:00:00,-17.6952,-21.4097,0.0,,72.79,0.0,334.0,0.592,,,,,,,,
PSPG,Warren,2018-01-02 09:05:00,-17.8044,-21.4431,0.0,,73.25,0.0,325.6,0.883,,,,,,,,
PSPG,Warren,2018-01-02 09:10:00,-17.879,-21.6065,0.0,,72.67,0.0,310.2,0.713,,,,,,,,
PSPG,Warren,2018-01-02 09:15:00,-17.9245,-21.7533,0.0,,72.02,0.0,299.3,0.808,,,,,,,,
PSPG,Warren,2018-01-02 09:20:00,-17.932,-21.8131,0.0,,71.69,0.0,308.5,0.925,,,,,,,,
PSPG,Warren,2018-01-02 09:25:00,-17.9158,-21.8182,0.0,,71.56,0.0,321.4,1.183,,,,,,,,
PSPG,Warren,2018-01-02 09:30:00,-17.8653,-21.7678,0.0,,71.57,0.0,329.5,1.269,,,,,,,,
PSPG,Warren,2018-01-02 09:35:00,-17.7894,-21.7057,0.0,,71.5,0.0,329.3,1.36,,,,,,,,
PSPG,Warren,2018-01-02 09:40:00,-17.6948,-21.6512,0.0,,71.27,0.0,326.4,1.319,,,,,,,,
PSPG,Warren,2018-01-02 09:45:00,-17.6211,-21.3254,0.0,,72.87,0.0,308.6,1.159,,,,,,,,
PSPG,Warren,2018-01-02 09:50:00,-17.5549,-20.9097,0.0,,75.13,0.0,304.1,1.492,,,,,,,,
PSPG,Warren,2018-01-02 09:55:00,-17.4892,-20.8229,0.0,,75.28,0.0,301.8,1.413,,,,,,,,
PSPG,Warren,2018-01-02 10:00:00,-17.4787,-20.7151,0.0,,75.92,0.0,303.7,1.318,,,,,,,,
PSPG,Warren,2018-01-02 10:05:00,-17.5036,-20.756,0.0,,75.81,0.0,306.7,1.266,,,,,,,,
PSPG,Warren,2018-01-02 10:10:00,-17.5204,-20.8028,0.0,,75.61,0.0,312.4,1.686,,,,,,,,
PSPG,Warren,2018-01-02 10:15:00,-17.5178,-20.8201,0.0,,75.48,0.0,319.4,1.67,,,,,,,,
PSPG,Warren,2018-01-02 10:20:00,-17.5138,-20.8668,0.0,,75.15,0.0,325.6,1.522,,,,,,,,
PSPG,Warren,2018-01-02 10:25:00,-17.5117,-20.8739,0.0,,75.09,0.0,322.8,1.525,,,,,,,,
PSPG,Warren,2018-01-02 10:30:00,-17.5185,-20.8622,0.0,,75.21,0.0,324.0,1.573,,,,,,,,
PSPG,Warren,2018-01-02 10:35:00,-17.5162,-20.994,0.0,,74.34,0.0,331.2,1.284,,,,,,,,
PSPG,Warren,2018-01-02 10:40:00,-17.5444,-21.1599,0.0,,73.45,0.0,335.8,1.42,,,,,,,,
PSPG,Warren,2018-01-02 10:45:00,-17.5509,-21.259,0.0,,72.86,0.0,330.5,1.503,,,,,,,,
PSPG,Warren,2018-01-02 10:50:00,-17.5556,-21.2524,0.0,,72.93,0.0,319.5,1.206,,,,,,,,
PSPG,Warren,2018-01-02 10:55:00,-17.557,-21.2334,0.0,,73.06,0.0,297.2,1.205,,,,,,,,
PSPG,Warren,2018-01-02 11:00:00,-17.5891,-21.161,0.0,,73.72,0.0,309.3,1.172,,,,,,,,
PSPG,Warren,2018-01-02 11:05:00,-17.6399,-21.1,0.0,,74.43,0.0,319.4,1.345,,,,,,,,
PSPG,Warren,2018-01-02 11:10:00,-17.6938,-21.1107,0.0,,74.7,0.0,325.7,0.984,,,,,,,,
PSPG,Warren,2018-01-02 11:15:00,-17.7611,-21.1468,0.0,,74.89,0.0,327.7,1.029,,,,,,,,
PSPG,Warren,2018-01-02 11:20:00,-17.8352,-21.2126,0.0,,74.93,0.0,319.9,1.12,,,,,,,,
PSPG,Warren,2018-01-02 11:25:00,-17.9135,-21.2153,0.0,,75.41,0.0,312.2,0.984,,,,,,,,
PSPG,Warren,2018-01-02 11:30:00,-17.9874,-21.2171,0.0,,75.87,0.0,316.7,1.253,,,,,,,,
PSPG,Warren,2018-01-02 11:35:00,-18.0237,-21.195,0.0,,76.25,0.0,317.0,1.343,,,,,,,,
PSPG,Warren,2018-01-02 11:40:00,-18.0551,-21.1834,0.0,,76.53,0.0,319.4,1.001,,,,,,,,
PSPG,Warren,2018-01-02 11:45:00,-18.0991,-21.2082,0.0,,76.65,0.0,315.3,0.767,,,,,,,,
PSPG,Warren,2018-01-02 11:50:00,-18.1613,-21.2478,0.0,,76.79,0.0,318.3,0.977,,,,,,,,
PSPG,Warren,2018-01-02 11:55:00,-18.2148,-21.3313,0.0,,76.58,0.0,326.4,0.788,,,,,,,,
PSPG,Warren,2018-01-02 12:00:00,-18.2737,-21.4457,0.0,,76.2,0.0,341.8,1.127,,,,,,,,
PSPG,Warren,2018-01-02 12:05:00,-18.3423,-21.406,0.0,,76.91,0.0,345.5,1.145,,,,,,,,
